Kyburz Andreas;EOC 2012 Sprint - FINAL-Men A-final;Switzerland;986;0.94203;25,29,61,46,17,45,69,28,24,33,67,39,149,68,23,97,51,38,34,22,21;0.916923076923077,0.952254641909814,0.885245901639344,1.0066889632107,0.945701357466063,0.981196581196581,0.967670011148272,0.870879120879121,0.923076923076923,1,0.978185993111366,0.751479289940828,0.984512132163139,0.938914027149321,0.88628762541806,0.954797779540048,0.888386123680241,0.884615384615385,1,0.937062937062937,0.93040293040293;21;21
Kerschbaumer Gernot;EOC 2012 Sprint - FINAL-Men A-final;Austria;987;0.94108;25,30,58,49,16,45,70,28,23,38,68,33,153,67,20,97,55,35,35,22,20;0.916923076923077,0.920512820512821,0.931034482758621,0.945054945054945,1.00480769230769,0.981196581196581,0.953846153846154,0.870879120879121,0.963210702341137,0.868421052631579,0.963800904977375,0.888111888111888,0.9587732528909,0.95292766934558,1.01923076923077,0.954797779540048,0.823776223776224,0.96043956043956,0.971428571428571,0.937062937062937,0.976923076923077;21;21
Basset Lucas;EOC 2012 Sprint - FINAL-Men A-final;France;987;0.94108;23,28,57,48,16,48,71,26,24,33,70,31,163,67,21,96,49,37,35,22,22;0.996655518394649,0.986263736263736,0.947368421052632,0.96474358974359,1.00480769230769,0.919871794871795,0.940411700975081,0.937869822485207,0.923076923076923,1,0.936263736263736,0.945409429280397,0.899952807928268,0.95292766934558,0.970695970695971,0.96474358974359,0.924646781789639,0.908523908523909,0.971428571428571,0.937062937062937,0.888111888111888;21;21
Sidorov Alexey;EOC 2012 Sprint - FINAL-Men A-final;Russia;989;0.93918;29,30,59,50,21,48,71,27,24,38,68,31,149,67,21,98,45,35,35,22,21;0.790450928381963,0.920512820512821,0.915254237288136,0.926153846153846,0.765567765567766,0.919871794871795,0.940411700975081,0.903133903133903,0.923076923076923,0.868421052631579,0.963800904977375,0.945409429280397,0.984512132163139,0.95292766934558,0.970695970695971,0.945054945054945,1.00683760683761,0.96043956043956,0.971428571428571,0.937062937062937,0.93040293040293;21;21
Tervo Tuomas;EOC 2012 Sprint - FINAL-Men A-final;Finland;991;0.93728;27,30,55,49,18,47,70,26,24,34,65,31,156,68,24,97,55,37,37,21,20;0.849002849002849,0.920512820512821,0.981818181818182,0.945054945054945,0.893162393162393,0.939443535188216,0.953846153846154,0.937869822485207,0.923076923076923,0.970588235294118,1.00828402366864,0.945409429280397,0.940335305719921,0.938914027149321,0.849358974358974,0.954797779540048,0.823776223776224,0.908523908523909,0.918918918918919,0.981684981684982,0.976923076923077;21;21
Hansen Rasmus Thrane;EOC 2012 Sprint - FINAL-Men A-final;Denmark;992;0.93634;23,27,56,61,16,44,67,25,23,33,66,32,152,68,24,110,49,35,35,24,22;0.996655518394649,1.02279202279202,0.964285714285714,0.759142496847415,1.00480769230769,1.0034965034965,0.996555683122847,0.975384615384615,0.963210702341137,1,0.993006993006993,0.915865384615385,0.965080971659919,0.938914027149321,0.849358974358974,0.841958041958042,0.924646781789639,0.96043956043956,0.971428571428571,0.858974358974359,0.888111888111888;21;21
Christensen Christian;EOC 2012 Sprint - FINAL-Men A-final;Denmark;993;0.93539;26,43,56,47,17,51,72,24,25,35,68,31,154,64,22,94,47,35,37,22,23;0.881656804733728,0.64221824686941,0.964285714285714,0.985270049099836,0.945701357466063,0.865761689291101,0.927350427350427,1.01602564102564,0.886153846153846,0.942857142857143,0.963800904977375,0.945409429280397,0.952547452547452,0.997596153846154,0.926573426573427,0.985270049099836,0.963993453355155,0.96043956043956,0.918918918918919,0.937062937062937,0.849498327759197;21;21
Olsen Rune;EOC 2012 Sprint - FINAL-Men A-final;Denmark;997;0.93164;26,30,59,55,18,50,68,28,24,46,67,31,150,67,21,96,46,35,35,23,22;0.881656804733728,0.920512820512821,0.915254237288136,0.841958041958042,0.893162393162393,0.883076923076923,0.981900452488688,0.870879120879121,0.923076923076923,0.717391304347826,0.978185993111366,0.945409429280397,0.977948717948718,0.95292766934558,0.970695970695971,0.96474358974359,0.98494983277592,0.96043956043956,0.971428571428571,0.896321070234114,0.888111888111888;21;21
Ekeberg Bjørn;EOC 2012 Sprint - FINAL-Men A-final;Norway;1005;0.92423;26,29,55,47,17,53,69,25,24,38,71,32,154,70,21,102,53,36,38,24,21;0.881656804733728,0.952254641909814,0.981818181818182,0.985270049099836,0.945701357466063,0.833091436865022,0.967670011148272,0.975384615384615,0.923076923076923,0.868421052631579,0.923076923076923,0.915865384615385,0.952547452547452,0.912087912087912,0.970695970695971,0.907993966817496,0.854862119013062,0.933760683760684,0.894736842105263,0.858974358974359,0.93040293040293;21;21
Mäkelä Tuomo;EOC 2012 Sprint - FINAL-Men A-final;Finland;1008;0.92147;28,28,53,50,17,54,70,24,22,37,71,32,156,67,22,97,62,37,36,23,22;0.818681318681319,0.986263736263736,1.0188679245283,0.926153846153846,0.945701357466063,0.817663817663818,0.953846153846154,1.01602564102564,1.00699300699301,0.891891891891892,0.923076923076923,0.915865384615385,0.940335305719921,0.95292766934558,0.926573426573427,0.954797779540048,0.730769230769231,0.908523908523909,0.944444444444444,0.896321070234114,0.888111888111888;21;21
Portin Fredric;EOC 2012 Sprint - FINAL-Men A-final;Finland;1010;0.91965;25,29,52,62,19,43,71,26,23,35,66,31,150,80,22,98,64,35,36,23,20;0.916923076923077,0.952254641909814,1.03846153846154,0.746898263027295,0.846153846153846,1.02683363148479,0.940411700975081,0.937869822485207,0.963210702341137,0.942857142857143,0.993006993006993,0.945409429280397,0.977948717948718,0.798076923076923,0.926573426573427,0.945054945054945,0.707932692307692,0.96043956043956,0.944444444444444,0.896321070234114,0.976923076923077;21;21
Coupat Vincent;EOC 2012 Sprint - FINAL-Men A-final;France;1013;0.91693;25,31,59,56,17,48,70,25,23,35,70,42,153,70,23,99,48,37,36,24,22;0.916923076923077,0.890818858560794,0.915254237288136,0.826923076923077,0.945701357466063,0.919871794871795,0.953846153846154,0.975384615384615,0.963210702341137,0.942857142857143,0.936263736263736,0.697802197802198,0.9587732528909,0.912087912087912,0.88628762541806,0.935508935508935,0.943910256410256,0.908523908523909,0.944444444444444,0.858974358974359,0.888111888111888;21;21
Krepšta Simonas;EOC 2012 Sprint - FINAL-Men A-final;Lithuania;1013;0.91693;25,29,59,49,18,45,70,27,25,40,70,30,170,68,21,101,48,36,37,24,21;0.916923076923077,0.952254641909814,0.915254237288136,0.945054945054945,0.893162393162393,0.981196581196581,0.953846153846154,0.903133903133903,0.886153846153846,0.825,0.936263736263736,0.976923076923077,0.86289592760181,0.938914027149321,0.970695970695971,0.916984006092917,0.943910256410256,0.933760683760684,0.918918918918919,0.858974358974359,0.93040293040293;21;21
Suna Jussi;EOC 2012 Sprint - FINAL-Men A-final;Finland;1015;0.91512;28,29,58,47,17,49,72,26,24,37,76,33,161,67,22,100,48,36,38,23,24;0.818681318681319,0.952254641909814,0.931034482758621,0.985270049099836,0.945701357466063,0.901098901098901,0.927350427350427,0.937869822485207,0.923076923076923,0.891891891891892,0.862348178137652,0.888111888111888,0.911132345914955,0.95292766934558,0.926573426573427,0.926153846153846,0.943910256410256,0.933760683760684,0.894736842105263,0.896321070234114,0.814102564102564;21;21
Kivikas Kenny;EOC 2012 Sprint - FINAL-Men A-final;Estonia;1018;0.91242;31,30,57,53,20,48,73,27,24,35,69,32,152,78,21,99,53,36,37,23,20;0.739454094292804,0.920512820512821,0.947368421052632,0.873730043541364,0.803846153846154,0.919871794871795,0.914646996838778,0.903133903133903,0.923076923076923,0.942857142857143,0.949832775919732,0.915865384615385,0.965080971659919,0.818540433925049,0.970695970695971,0.935508935508935,0.854862119013062,0.933760683760684,0.918918918918919,0.896321070234114,0.976923076923077;21;21
Merl Robert;EOC 2012 Sprint - FINAL-Men A-final;Austria;1018;0.91242;27,29,55,49,18,50,70,24,24,37,72,31,173,68,22,100,50,39,36,23,21;0.849002849002849,0.952254641909814,0.981818181818182,0.945054945054945,0.893162393162393,0.883076923076923,0.953846153846154,1.01602564102564,0.923076923076923,0.891891891891892,0.91025641025641,0.945409429280397,0.847932414406403,0.938914027149321,0.926573426573427,0.926153846153846,0.906153846153846,0.861932938856016,0.944444444444444,0.896321070234114,0.93040293040293;21;21
Schorah David;EOC 2012 Sprint - FINAL-Men A-final;Great Britain;1020;0.91063;27,31,57,49,16,48,72,25,30,34,72,31,156,69,25,104,55,37,37,24,21;0.849002849002849,0.890818858560794,0.947368421052632,0.945054945054945,1.00480769230769,0.919871794871795,0.927350427350427,0.975384615384615,0.738461538461538,0.970588235294118,0.91025641025641,0.945409429280397,0.940335305719921,0.92530657748049,0.815384615384615,0.890532544378698,0.823776223776224,0.908523908523909,0.918918918918919,0.858974358974359,0.93040293040293;21;21
Kamenarov Ivaylo;EOC 2012 Sprint - FINAL-Men A-final;Bulgaria;1020;0.91063;24,34,59,49,18,48,70,26,25,36,68,33,160,71,22,101,55,37,38,23,23;0.955128205128205,0.812217194570136,0.915254237288136,0.945054945054945,0.893162393162393,0.919871794871795,0.953846153846154,0.937869822485207,0.886153846153846,0.916666666666667,0.963800904977375,0.888111888111888,0.916826923076923,0.899241603466956,0.926573426573427,0.916984006092917,0.823776223776224,0.908523908523909,0.894736842105263,0.896321070234114,0.849498327759197;21;21
Simonin Nicolas;EOC 2012 Sprint - FINAL-Men A-final;Ireland;1020;0.91063;25,31,59,48,18,47,68,26,24,35,69,31,162,71,25,105,51,38,39,23,25;0.916923076923077,0.890818858560794,0.915254237288136,0.96474358974359,0.893162393162393,0.939443535188216,0.981900452488688,0.937869822485207,0.923076923076923,0.942857142857143,0.949832775919732,0.945409429280397,0.905508072174739,0.899241603466956,0.815384615384615,0.882051282051282,0.888386123680241,0.884615384615385,0.871794871794872,0.896321070234114,0.781538461538462;21;21
Schgaguler Klaus;EOC 2012 Sprint - FINAL-Men A-final;Italy;1021;0.90974;24,31,61,54,19,45,70,28,26,36,70,32,159,71,24,102,49,38,37,24,21;0.955128205128205,0.890818858560794,0.885245901639344,0.857549857549858,0.846153846153846,0.981196581196581,0.953846153846154,0.870879120879121,0.85207100591716,0.916666666666667,0.936263736263736,0.915865384615385,0.9225931301403,0.899241603466956,0.849358974358974,0.907993966817496,0.924646781789639,0.884615384615385,0.918918918918919,0.858974358974359,0.93040293040293;21;21
Tranchand Frédéric;EOC 2012 Sprint - FINAL-Men A-final;France;1021;0.90974;25,30,58,45,19,64,68,49,35,32,72,29,161,64,20,94,47,34,34,21,20;0.916923076923077,0.920512820512821,0.931034482758621,1.02905982905983,0.846153846153846,0.689903846153846,0.981900452488688,0.497645211930926,0.632967032967033,1.03125,0.91025641025641,1.0106100795756,0.911132345914955,0.997596153846154,1.01923076923077,0.985270049099836,0.963993453355155,0.98868778280543,1,0.981684981684982,0.976923076923077;21;21
Zinca Ionut Alin;EOC 2012 Sprint - FINAL-Men A-final;Romania;1022;0.90885;39,31,63,50,17,53,75,26,23,40,71,31,154,66,20,99,47,36,36,23,22;0.587771203155819,0.890818858560794,0.857142857142857,0.926153846153846,0.945701357466063,0.833091436865022,0.89025641025641,0.937869822485207,0.963210702341137,0.825,0.923076923076923,0.945409429280397,0.952547452547452,0.967365967365967,1.01923076923077,0.935508935508935,0.963993453355155,0.933760683760684,0.944444444444444,0.896321070234114,0.888111888111888;21;21
Lenkei Zsolt;EOC 2012 Sprint - FINAL-Men A-final;Hungary;1025;0.90619;27,30,58,50,17,49,75,27,25,37,70,31,162,71,22,104,50,38,38,22,22;0.849002849002849,0.920512820512821,0.931034482758621,0.926153846153846,0.945701357466063,0.901098901098901,0.89025641025641,0.903133903133903,0.886153846153846,0.891891891891892,0.936263736263736,0.945409429280397,0.905508072174739,0.899241603466956,0.926573426573427,0.890532544378698,0.906153846153846,0.884615384615385,0.894736842105263,0.937062937062937,0.888111888111888;21;21
Panchenko Artem;EOC 2012 Sprint - FINAL-Men A-final;Ukraine;1028;0.90355;25,28,67,50,18,46,72,26,24,35,77,32,163,67,22,104,51,39,36,24,22;0.916923076923077,0.986263736263736,0.805970149253731,0.926153846153846,0.893162393162393,0.959866220735786,0.927350427350427,0.937869822485207,0.923076923076923,0.942857142857143,0.851148851148851,0.915865384615385,0.899952807928268,0.95292766934558,0.926573426573427,0.890532544378698,0.888386123680241,0.861932938856016,0.944444444444444,0.858974358974359,0.888111888111888;21;21
Robinson Richard;EOC 2012 Sprint - FINAL-Men A-final;Great Britain;1040;0.89312;29,32,62,52,20,49,72,28,26,39,71,33,157,71,22,102,55,37,37,24,22;0.790450928381963,0.862980769230769,0.870967741935484,0.890532544378698,0.803846153846154,0.901098901098901,0.927350427350427,0.870879120879121,0.85207100591716,0.846153846153846,0.923076923076923,0.888111888111888,0.934345908868202,0.899241603466956,0.926573426573427,0.907993966817496,0.823776223776224,0.908523908523909,0.918918918918919,0.858974358974359,0.888111888111888;21;21
Detkov Sergey;EOC 2012 Sprint - FINAL-Men A-final;Russia;1044;0.88970;27,28,57,47,16,68,74,26,24,49,72,30,166,69,23,104,48,37,36,21,22;0.849002849002849,0.986263736263736,0.947368421052632,0.985270049099836,1.00480769230769,0.649321266968326,0.902286902286902,0.937869822485207,0.923076923076923,0.673469387755102,0.91025641025641,0.976923076923077,0.88368860055607,0.92530657748049,0.88628762541806,0.890532544378698,0.943910256410256,0.908523908523909,0.944444444444444,0.981684981684982,0.888111888111888;21;21
Bobach Christian;EOC 2012 Sprint - FINAL-Men A-final;Denmark;1057;0.87876;33,31,59,51,17,49,71,28,25,33,69,31,165,79,29,108,53,40,40,23,23;0.694638694638695,0.890818858560794,0.915254237288136,0.907993966817496,0.945701357466063,0.901098901098901,0.940411700975081,0.870879120879121,0.886153846153846,1,0.949832775919732,0.945409429280397,0.889044289044289,0.808179162609542,0.702917771883289,0.857549857549858,0.854862119013062,0.840384615384615,0.85,0.896321070234114,0.849498327759197;21;21
Salin Andrey;EOC 2012 Sprint - FINAL-Men A-final;Belarus;1104;0.84135;26,28,60,57,19,112,64,27,33,32,70,31,166,76,25,105,52,36,37,27,21;0.881656804733728,0.986263736263736,0.9,0.812415654520918,0.846153846153846,0.394230769230769,1.04326923076923,0.903133903133903,0.671328671328671,1.03125,0.936263736263736,0.945409429280397,0.88368860055607,0.840080971659919,0.815384615384615,0.882051282051282,0.871301775147929,0.933760683760684,0.918918918918919,0.763532763532764,0.93040293040293;21;21
Smithard Christopher;EOC 2012 Sprint - FINAL-Men A-final;Great Britain;1124;0.82638;26,30,59,48,17,46,69,26,23,97,87,32,169,77,26,110,54,39,40,26,23;0.881656804733728,0.920512820512821,0.915254237288136,0.96474358974359,0.945701357466063,0.959866220735786,0.967670011148272,0.937869822485207,0.963210702341137,0.34020618556701,0.753315649867374,0.915865384615385,0.868001820664542,0.829170829170829,0.784023668639053,0.841958041958042,0.839031339031339,0.861932938856016,0.85,0.792899408284024,0.849498327759197;21;21
Bloch Claus Hallingdal;EOC 2012 Sprint - FINAL-Men B-final;Denmark;983;1.01414;25,30,56,55,17,46,66,25,27,34,65,30,147,68,21,98,51,39,37,24,22;1.056,1.00333333333333,1.05714285714286,0.898181818181818,1,1.02173913043478,1.07575757575758,1.024,0.903703703703704,1.04705882352941,1.06,1.03666666666667,1.06666666666667,1.01029411764706,1.03809523809524,1.00816326530612,0.972549019607843,0.928205128205128,0.975675675675676,0.929166666666667,0.95;21;21
Gremmel Helmut;EOC 2012 Sprint - FINAL-Men B-final;Austria;1001;0.99590;26,30,60,51,16,47,72,26,23,34,70,33,156,68,23,97,50,36,37,24,22;1.01538461538462,1.00333333333333,0.986666666666667,0.968627450980392,1.0625,1,0.986111111111111,0.984615384615385,1.06086956521739,1.04705882352941,0.984285714285714,0.942424242424242,1.00512820512821,1.01029411764706,0.947826086956522,1.01855670103093,0.992,1.00555555555556,0.975675675675676,0.929166666666667,0.95;21;21
Paulins Arturs;EOC 2012 Sprint - FINAL-Men B-final;Latvia;1005;0.97114;29,32,59,58,16,46,100,25,36,69,30,155,69,22,99,48,37,35,19,21;0.910344827586207,0.940625,1.00338983050847,0.851724137931034,1.0625,1.02173913043478,0.71,1.024,0.677777777777778,0.515942028985507,2.29666666666667,0.200645161290323,2.27246376811594,3.12272727272727,0.22020202020202,2.05833333333333,1.34054054054054,1.03428571428571,1.9,1.06190476190476;20;20
Boesen Andreas Hougaad;EOC 2012 Sprint - FINAL-Men B-final;Denmark;1026;0.97164;26,29,60,48,17,47,71,27,26,37,71,33,160,74,23,103,54,38,38,22,22;1.01538461538462,1.03793103448276,0.986666666666667,1.02916666666667,1,1,1,0.948148148148148,0.938461538461538,0.962162162162162,0.970422535211268,0.942424242424242,0.98,0.928378378378378,0.947826086956522,0.959223300970874,0.918518518518519,0.952631578947368,0.95,1.01363636363636,0.95;21;21
Rocke John;EOC 2012 Sprint - FINAL-Men B-final;Great Britain;1026;0.97164;31,31,65,56,18,49,73,25,25,37,67,32,154,72,24,98,49,36,38,23,23;0.851612903225806,0.970967741935484,0.910769230769231,0.882142857142857,0.944444444444444,0.959183673469388,0.972602739726027,1.024,0.976,0.962162162162162,1.02835820895522,0.971875,1.01818181818182,0.954166666666667,0.908333333333333,1.00816326530612,1.01224489795918,1.00555555555556,0.95,0.969565217391304,0.908695652173913;21;21
