 Roman Ryapolov;WOC 2004 Long Distance Final-Men Final;Russia;7183;0.87277;138,768,139,1074,37,248,58,710,167,334,77,107,53,76,69,55,40,1454,92,281,86,34,424,93,46,197,235,34,57;0.990777338603426,0.917495265151515,0.785480706344016,0.944049432876249,0.958230958230958,0.87683284457478,0.949843260188088,0.969270166453265,0.347849755035384,0.786608600979859,0.866587957497049,0.472387425658454,0.811320754716981,0.575358851674641,0.685111989459816,0.771900826446281,1.11136363636364,0.880830311366763,0.954545454545454,0.980265286315108,0.889006342494715,0.901069518716578,0.848627787307033,0.844574780058651,0.855731225296443,0.753576372865713,0.806963249516441,0.919786096256685,0.899521531100478;29;29
 Radek Novotny;WOC 2004 Long Distance Final-Men Final;Czech Republic;7197;0.87107;141,785,188,1076,41,256,63,798,68,277,78,66,42,44,100,52,79,1424,90,324,94,38,426,88,49,175,230,40,65;0.96969696969697,0.897625940938043,0.580754352030948,0.94229469415343,0.864745011086475,0.849431818181818,0.874458874458874,0.862383230804283,0.85427807486631,0.948473908762718,0.855477855477856,0.765840220385675,1.02380952380952,0.993801652892562,0.472727272727273,0.816433566433566,0.562715765247411,0.899387129724208,0.975757575757576,0.85016835016835,0.813346228239845,0.80622009569378,0.844643619291507,0.892561983471074,0.803339517625232,0.848311688311688,0.824505928853755,0.781818181818182,0.788811188811189;29;29
 Matthias Gilgien;WOC 2004 Long Distance Final-Men Final;Switzerland;7279;0.86126;142,729,134,1125,44,256,62,748,59,308,68,108,57,71,48,46,51,1688,98,293,84,34,396,92,50,174,220,33,61;0.962868117797695,0.966579373986781,0.814789687924016,0.901252525252525,0.805785123966942,0.849431818181818,0.888563049853372,0.92002916869227,0.984591679506934,0.853010625737899,0.981283422459893,0.468013468013468,0.754385964912281,0.615877080665813,0.984848484848485,0.922924901185771,0.871657754010695,0.75872468763464,0.896103896103896,0.94011790257524,0.91017316017316,0.901069518716578,0.908631772268136,0.853754940711463,0.787272727272727,0.853187042842215,0.86198347107438,0.947658402203857,0.84053651266766;29;29
 Matthias Niggli-Lude;WOC 2004 Long Distance Final-Men Final;Switzerland;7339;0.85422;152,827,124,1125,41,255,61,769,71,282,80,59,45,65,183,55,87,1455,98,299,86,44,477,87,44,164,216,35,53;0.899521531100478,0.852039133780367,0.88049853372434,0.901252525252525,0.864745011086475,0.852762923351159,0.903129657228018,0.89490483508689,0.818181818181818,0.931656995486783,0.834090909090909,0.856702619414484,0.955555555555556,0.672727272727273,0.258320914058619,0.771900826446281,0.510971786833856,0.880224929709466,0.896103896103896,0.921252660383095,0.889006342494715,0.696280991735537,0.754335810939584,0.90282131661442,0.894628099173554,0.905210643015521,0.877946127946128,0.893506493506493,0.967409948542024;29;29
 Markus Lang;WOC 2004 Long Distance Final-Men Final;Austria;7432;0.84353;143,860,135,1144,42,268,68,805,139,354,74,106,56,74,57,51,52,1410,95,281,94,33,414,103,45,187,246,37,59;0.956134774316592,0.819344608879493,0.808754208754209,0.886284170375079,0.844155844155844,0.811397557666214,0.810160427807487,0.854884246188594,0.417920209287116,0.742167437082691,0.901719901719902,0.476843910806175,0.767857142857143,0.590909090909091,0.829346092503987,0.832442067736185,0.854895104895105,0.908317214700193,0.924401913875598,0.980265286315108,0.813346228239845,0.928374655647383,0.869126043039086,0.762577228596646,0.874747474747475,0.793874574623238,0.770879526977088,0.845208845208845,0.869029275808937;29;29
 Kalle Dalin;WOC 2004 Long Distance Final-Men Final;Sweden;7458;0.84059;143,745,108,1030,35,220,54,681,52,318,73,49,44,63,98,53,70,1576,98,291,91,35,717,85,43,312,265,43,66;0.956134774316592,0.945820622330689,1.01094276094276,0.984377758164166,1.01298701298701,0.988429752066116,1.02020202020202,1.01054598851956,1.11713286713287,0.826186392224128,0.914072229140722,1.03153988868275,0.977272727272727,0.694083694083694,0.482374768089054,0.801029159519726,0.635064935064935,0.812644208583295,0.896103896103896,0.946579194001874,0.84015984015984,0.875324675324675,0.501838468365665,0.924064171122995,0.915433403805497,0.475815850815851,0.715608919382504,0.727272727272727,0.776859504132231;29;29
 Carsten Jørgensen;WOC 2004 Long Distance Final-Men Final;Denmark;7542;0.83122;145,788,133,1143,37,251,65,735,97,736,114,57,45,48,110,53,80,1392,90,294,86,33,359,103,40,185,220,42,61;0.94294670846395,0.894208583294878,0.820915926179084,0.887059572098942,0.958230958230958,0.866352770735241,0.847552447552448,0.93630179344465,0.598875351452671,0.356966403162055,0.585326953748006,0.886762360446571,0.955555555555556,0.910984848484849,0.429752066115702,0.801029159519726,0.555681818181818,0.920062695924765,0.975757575757576,0.936920222634508,0.889006342494715,0.928374655647383,1.00227905798936,0.762577228596646,0.984090909090909,0.802457002457003,0.86198347107438,0.744588744588745,0.84053651266766;29;29
 Leif Bader;WOC 2004 Long Distance Final-Men Final;Germany;7543;0.83111;153,888,141,1136,47,262,61,850,156,326,85,65,57,47,122,52,76,1412,116,288,85,34,420,101,42,203,233,34,51;0.893642305407011,0.793509418509418,0.774339136041264,0.892525608194622,0.754352030947776,0.829979181124219,0.903129657228018,0.809625668449198,0.372377622377622,0.805911879531511,0.785026737967915,0.777622377622378,0.754385964912281,0.93036750483559,0.387481371087928,0.816433566433566,0.584928229665072,0.907030646407417,0.75705329153605,0.956439393939394,0.899465240641711,0.901069518716578,0.856709956709957,0.777677767776778,0.937229437229437,0.731303179579042,0.813889972688256,0.919786096256685,1.00534759358289;29;29
 Jean-Baptiste Bourri;WOC 2004 Long Distance Final-Men Final;France;7631;0.82153;142,871,139,1165,40,271,77,825,60,286,74,123,52,127,46,50,42,1623,98,319,87,35,449,87,51,195,210,34,53;0.962868117797695,0.808996973176078,0.785480706344016,0.870308232539992,0.886363636363636,0.802415296880242,0.715466351829988,0.834159779614325,0.968181818181818,0.918626827717737,0.901719901719902,0.410938654841094,0.826923076923077,0.344309234073014,1.02766798418972,0.849090909090909,1.05844155844156,0.789111073769114,0.896103896103896,0.863493872898262,0.878787878787879,0.875324675324675,0.801376796922454,0.90282131661442,0.771836007130125,0.761305361305361,0.903030303030303,0.919786096256685,0.967409948542024;29;29
 Fabien Pasquasy;WOC 2004 Long Distance Final-Men Final;Belgium;7645;0.82002;147,832,128,1087,43,237,61,881,60,302,71,118,48,81,201,51,79,1440,92,341,132,38,441,96,53,180,299,42,64;0.930117501546073,0.846918706293706,0.852982954545455,0.932759053274233,0.824524312896406,0.91752972765631,0.903129657228018,0.781137137550304,0.968181818181818,0.869957856712824,0.939820742637644,0.428351309707242,0.895833333333333,0.539842873176206,0.235187697874265,0.832442067736185,0.562715765247411,0.889393939393939,0.954545454545454,0.807784590775793,0.579201101928375,0.80622009569378,0.815914244485673,0.818181818181818,0.742710120068611,0.824747474747475,0.634235329887504,0.744588744588745,0.801136363636364;29;29
 Nicolas Girsch;WOC 2004 Long Distance Final-Men Final;France;7656;0.81885;153,758,149,1220,47,257,62,805,65,291,79,116,60,77,62,47,51,1754,89,327,85,33,437,95,54,158,229,34,62;0.893642305407011,0.929599424322379,0.732763880414887,0.83107302533532,0.754352030947776,0.846126636009905,0.888563049853372,0.854884246188594,0.893706293706294,0.902842861605748,0.844649021864212,0.435736677115987,0.716666666666667,0.56788665879575,0.762463343108504,0.903288201160542,0.871657754010695,0.730175183995024,0.986721144024515,0.842368640533778,0.899465240641711,0.928374655647383,0.823382567089661,0.826794258373206,0.728956228956229,0.939585730724971,0.828106391425169,0.919786096256685,0.826979472140763;29;29
 Ingo Horst;WOC 2004 Long Distance Final-Men Final;Germany;7698;0.81438;135,873,125,1157,36,224,57,737,73,270,68,95,56,73,53,43,43,1496,116,396,124,39,654,117,48,248,232,43,67;1.01279461279461,0.807143600958034,0.873454545454545,0.876325921269742,0.984848484848485,0.970779220779221,0.966507177033493,0.933760947329468,0.795765877957659,0.973063973063973,0.981283422459893,0.532057416267943,0.767857142857143,0.599003735990037,0.891938250428816,0.987315010570824,1.0338266384778,0.856101118133204,0.75705329153605,0.695592286501377,0.616568914956012,0.785547785547786,0.550180706144009,0.671328671328671,0.820075757575758,0.598607038123167,0.817398119122257,0.727272727272727,0.765264586160109;29;29
 Manuel Negrello;WOC 2004 Long Distance Final-Men Final;Italy;7727;0.81132;139,757,135,1313,47,293,59,728,60,282,76,50,47,50,99,55,78,1442,109,310,98,35,521,113,51,412,252,45,71;0.983649444081099,0.930827428845923,0.808754208754209,0.772207990029772,0.754352030947776,0.742165684145206,0.933744221879815,0.945304695304695,0.968181818181818,0.931656995486783,0.87799043062201,1.01090909090909,0.914893617021277,0.874545454545455,0.477502295684114,0.771900826446281,0.56993006993007,0.888160383306014,0.805671392827356,0.888563049853372,0.780148423005566,0.875324675324675,0.690629907520503,0.695092518101368,0.771836007130125,0.360326566637246,0.752525252525252,0.694949494949495,0.722151088348271;29;29
 Paulius Kudriavcevas;WOC 2004 Long Distance Final-Men Final;Lithuania;7751;0.80881;150,931,107,1022,39,309,78,917,78,303,128,100,48,87,82,56,56,1583,122,346,100,37,430,84,47,196,220,36,59;0.911515151515152,0.756859681671712,1.02039082412914,0.992083259206547,0.909090909090909,0.703736393056781,0.706293706293706,0.750470903142659,0.744755244755245,0.867086708670867,0.521306818181818,0.505454545454545,0.895833333333333,0.502612330198537,0.57649667405765,0.758116883116883,0.793831168831169,0.809050709240223,0.719821162444113,0.796111403047819,0.764545454545455,0.828009828009828,0.836786469344609,0.935064935064935,0.83752417794971,0.757421150278293,0.86198347107438,0.868686868686869,0.869029275808937;29;29
 Vit Pospisil;WOC 2004 Long Distance Final-Men Final;Slovakia;7794;0.80435;161,769,117,1233,41,263,58,773,106,738,85,101,51,83,49,57,62,1433,93,313,93,36,433,87,49,174,232,36,68;0.849237718802936,0.916302163376286,0.933177933177933,0.822310698223107,0.864745011086475,0.826823366747321,0.949843260188088,0.890274020933788,0.548027444253859,0.3559990145356,0.785026737967915,0.5004500450045,0.843137254901961,0.526834611171961,0.964749536178108,0.74481658692185,0.717008797653959,0.893738501554273,0.944281524926686,0.880046471100784,0.822091886608016,0.851010101010101,0.830988872559311,0.90282131661442,0.803339517625232,0.853187042842215,0.817398119122257,0.868686868686869,0.754010695187166;29;29
 Benoit Peyvel;WOC 2004 Long Distance Final-Men Final;France;8120;0.77206;148,800,169,1253,37,245,79,763,236,692,69,104,53,74,52,48,45,1557,93,335,104,36,485,90,49,196,209,37,62;0.923832923832924,0.880795454545454,0.646046261430877,0.809185228179642,0.958230958230958,0.887569573283859,0.697353279631761,0.901942094602645,0.246147919876733,0.379663688912244,0.967061923583663,0.486013986013986,0.811320754716981,0.590909090909091,0.909090909090909,0.884469696969697,0.987878787878788,0.822560868803643,0.944281524926686,0.82225237449118,0.73513986013986,0.851010101010101,0.741893158388004,0.872727272727273,0.803339517625232,0.757421150278293,0.907351022183558,0.845208845208845,0.826979472140763;29;29
 Vidas Armalis;WOC 2004 Long Distance Final-Men Final;Lithuania;8194;0.76508;157,830,129,1206,43,262,63,839,75,398,86,132,60,96,58,49,59,1754,119,345,100,40,536,111,59,222,253,44,69;0.870874348581355,0.848959474260679,0.846370683579986,0.840720639228102,0.824524312896406,0.829979181124219,0.874458874458874,0.82024054610467,0.774545454545455,0.660118775696665,0.775898520084567,0.382920110192837,0.716666666666667,0.455492424242424,0.815047021943574,0.866419294990724,0.75346687211094,0.730175183995024,0.737967914438503,0.798418972332016,0.764545454545455,0.765909090909091,0.671302578018996,0.707616707616708,0.667180277349769,0.668714168714169,0.749550844412504,0.710743801652893,0.743083003952569;29;29
 Janis Zamovskis;WOC 2004 Long Distance Final-Men Final;Latvia;8209;0.76369;149,828,131,1124,41,263,78,755,474,538,78,61,42,44,125,49,75,1697,110,320,91,38,452,95,43,171,232,38,67;0.917632702867602,0.851010101010101,0.833448993754337,0.902054351342608,0.864745011086475,0.826823366747321,0.706293706293706,0.91149909692956,0.122554660529344,0.488340655626901,0.855477855477856,0.828614008941878,1.02380952380952,0.993801652892562,0.378181818181818,0.866419294990724,0.592727272727273,0.754700808914126,0.798347107438017,0.860795454545454,0.84015984015984,0.80622009569378,0.796057924376508,0.826794258373206,0.915433403805497,0.868155236576289,0.817398119122257,0.822966507177033,0.765264586160109;29;29
 Ivaylo Petrov;WOC 2004 Long Distance Final-Men Final;Bulgaria;9283;0.67533;153,816,239,1562,42,283,61,973,67,855,81,133,68,95,78,63,63,1759,138,362,107,38,508,102,51,205,268,44,69;0.893642305407011,0.86352495543672,0.456827691137315,0.649109533232453,0.844155844155844,0.768390619980726,0.903129657228018,0.707278333177614,0.867028493894166,0.307283359914939,0.823793490460157,0.380041011619959,0.632352941176471,0.460287081339713,0.606060606060606,0.673881673881674,0.705627705627706,0.728099643392423,0.636363636363636,0.760924158714214,0.714528462192014,0.80622009569378,0.708303507516106,0.770053475935829,0.771836007130125,0.724168514412417,0.707598371777476,0.710743801652893,0.743083003952569;29;29
