 Misha Mamleev;WOC 2004 Middle Distance Final-Men Final;Russia;2247;0.88316;201,81,99,66,194,66,139,254,46,170,142,75,51,217,162,133,64,50,37;0.997286295793758,0.652076318742985,0.998163452708907,0.84297520661157,0.779756326148079,0.856749311294766,0.984957488554611,0.71259842519685,0.986166007905138,0.993048128342246,0.961587708066581,0.924848484848485,0.795008912655972,0.789694176790951,0.897306397306397,0.946684894053315,1.00710227272727,0.938181818181818,0.982800982800983;19;19
 Oli Johnson;WOC 2004 Middle Distance Final-Men Final;Great Britain;2251;0.88159;227,65,112,73,170,64,144,199,49,193,154,82,45,202,169,136,74,52,41;0.883059671605927,0.812587412587413,0.882305194805195,0.76214196762142,0.889839572192513,0.883522727272727,0.950757575757576,0.909547738693467,0.925788497217069,0.874705605275553,0.886658795749705,0.84589800443459,0.901010101010101,0.848334833483348,0.86013986013986,0.925802139037433,0.871007371007371,0.902097902097902,0.886917960088692;19;19
 Olle Kärner;WOC 2004 Middle Distance Final-Men Final;Estonia;2281;0.86999;228,60,110,74,163,72,241,182,72,180,140,77,42,179,178,129,68,47,39;0.879186602870813,0.88030303030303,0.898347107438016,0.751842751842752,0.928053541550474,0.785353535353535,0.568087514145605,0.994505494505495,0.630050505050505,0.937878787878788,0.975324675324675,0.900826446280992,0.965367965367965,0.95733875063484,0.816649642492339,0.976039464411557,0.947860962566845,0.998065764023211,0.932400932400932;19;19
 David Shepherd;WOC 2004 Middle Distance Final-Men Final;Australia;2283;0.86923;231,63,109,62,162,62,148,196,52,209,181,75,58,193,195,133,68,48,38;0.867768595041322,0.838383838383838,0.906588824020017,0.897360703812317,0.933782267115601,0.912023460410557,0.925061425061425,0.923469387755102,0.872377622377622,0.807742496737712,0.754394776494224,0.924848484848485,0.699059561128527,0.887894488930758,0.745454545454545,0.946684894053315,0.947860962566845,0.977272727272727,0.956937799043062;19;19
 Marian Davidik;WOC 2004 Middle Distance Final-Men Final;Slovakia;2299;0.86318;214,126,112,67,167,82,164,200,57,193,144,73,43,176,166,143,73,59,40;0.936703483432455,0.419191919191919,0.882305194805195,0.830393487109905,0.905824714207948,0.689578713968958,0.834811529933481,0.905,0.79585326953748,0.874705605275553,0.948232323232323,0.950186799501868,0.94291754756871,0.973657024793388,0.875684556407448,0.880483153210426,0.88293897882939,0.795069337442219,0.909090909090909;19;19
 Carsten Jørgensen;WOC 2004 Middle Distance Final-Men Final;Denmark;2299;0.86318;210,58,120,57,237,63,158,179,55,197,141,78,75,219,147,141,73,53,38;0.954545454545455,0.910658307210031,0.823484848484848,0.976076555023923,0.638281549673955,0.897546897546898,0.866513233601841,1.01117318435754,0.824793388429752,0.856945085371481,0.968407479045777,0.889277389277389,0.540606060606061,0.782482357824824,0.98886827458256,0.892972275950999,0.88293897882939,0.885077186963979,0.956937799043062;19;19
 Simonas Krepsta;WOC 2004 Middle Distance Final-Men Final;Lithuania;2308;0.85982;213,59,120,62,199,64,185,218,55,209,146,72,42,197,168,143,70,48,38;0.941101152368758,0.89522342064715,0.823484848484848,0.897360703812317,0.760164458656921,0.883522727272727,0.74004914004914,0.830275229357798,0.824793388429752,0.807742496737712,0.935242839352428,0.963383838383838,0.965367965367965,0.869866174434702,0.86525974025974,0.880483153210426,0.920779220779221,0.977272727272727,0.956937799043062;19;19
 Matthias Gilgien;WOC 2004 Middle Distance Final-Men Final;Switzerland;2318;0.85611;221,64,124,65,166,72,143,199,56,220,159,74,45,199,196,138,81,55,41;0.90703414232826,0.825284090909091,0.796920821114369,0.855944055944056,0.911281489594743,0.785353535353535,0.957406230133503,0.909547738693467,0.810064935064935,0.767355371900826,0.858776443682104,0.937346437346437,0.901010101010101,0.861123800822293,0.74165120593692,0.912384716732543,0.795735129068462,0.852892561983471,0.886917960088692;19;19
 Fabien Pasquasy;WOC 2004 Middle Distance Final-Men Final;Belgium;2353;0.84337;265,69,208,58,174,79,156,246,45,185,133,71,42,182,148,126,70,53,43;0.756432246998285,0.765480895915679,0.475087412587413,0.959247648902821,0.869383490073145,0.715765247410817,0.877622377622378,0.735772357723577,1.00808080808081,0.912530712530712,1.02665755297334,0.976952624839949,0.965367965367965,0.941558441558442,0.982186732186732,0.999278499278499,0.920779220779221,0.885077186963979,0.845665961945032;19;19
 Christian Nielsen;WOC 2004 Middle Distance Final-Men Final;Denmark;2371;0.83697;213,60,104,61,164,69,175,209,62,207,170,82,70,201,178,181,74,51,40;0.941101152368758,0.88030303030303,0.950174825174825,0.912071535022355,0.92239467849224,0.819499341238472,0.782337662337662,0.866028708133971,0.731671554252199,0.815546772068511,0.803208556149733,0.84589800443459,0.579220779220779,0.852555404794211,0.816649642492339,0.695630336514314,0.871007371007371,0.919786096256684,0.909090909090909;19;19
 Michal Smola;WOC 2004 Middle Distance Final-Men Final;Czech Republic;2404;0.82548;215,58,119,118,155,75,174,185,64,246,148,78,46,214,179,171,68,54,37;0.932346723044397,0.910658307210031,0.830404889228419,0.471494607087827,0.975953079178886,0.753939393939394,0.786833855799373,0.978378378378378,0.708806818181818,0.686252771618625,0.922604422604423,0.889277389277389,0.881422924901186,0.800764655904843,0.812087353986795,0.736310473152578,0.947860962566845,0.868686868686869,0.982800982800983;19;19
 Maciej Grabowski;WOC 2004 Middle Distance Final-Men Final;Poland;2420;0.82002;225,64,111,70,178,61,157,212,50,208,165,83,43,209,263,141,77,64,39;0.890909090909091,0.825284090909091,0.89025389025389,0.794805194805195,0.849846782431052,0.926974664679583,0.872032426172553,0.85377358490566,0.907272727272727,0.811625874125874,0.827548209366391,0.835706462212486,0.94291754756871,0.819921705089169,0.552713446249568,0.892972275950999,0.837072018890201,0.732954545454545,0.932400932400932;19;19
 Klaus Schgaguler;WOC 2004 Middle Distance Final-Men Final;Italy;2446;0.81131;232,101,152,57,214,59,158,198,48,190,163,70,41,202,262,134,73,54,38;0.864028213166144,0.522952295229523,0.65011961722488,0.976076555023923,0.706881903143585,0.958397534668721,0.866513233601841,0.914141414141414,0.945075757575758,0.888516746411483,0.837702175125488,0.990909090909091,0.988913525498891,0.848334833483348,0.554823039555864,0.939620081411126,0.88293897882939,0.868686868686869,0.956937799043062;19;19
 Marek Nömm;WOC 2004 Middle Distance Final-Men Final;Estonia;2453;0.80899;264,68,111,57,200,62,162,193,55,247,187,78,45,213,174,167,78,53,39;0.759297520661157,0.776737967914438,0.89025389025389,0.976076555023923,0.756363636363636,0.912023460410557,0.845117845117845,0.937823834196891,0.824793388429752,0.683474420316526,0.730189596499757,0.889277389277389,0.901010101010101,0.804524114383269,0.835423197492163,0.753946652150245,0.826340326340326,0.885077186963979,0.932400932400932;19;19
 Vit Pospisil;WOC 2004 Middle Distance Final-Men Final;Slovakia;2454;0.80866;239,65,116,72,181,68,190,205,51,205,149,77,109,202,198,159,72,54,42;0.838721947508558,0.812587412587413,0.851880877742947,0.772727272727273,0.835760924158714,0.831550802139037,0.720574162679426,0.882926829268293,0.889483065953654,0.82350332594235,0.916412446613789,0.900826446280992,0.371976647206005,0.848334833483348,0.734159779614325,0.791881074899943,0.89520202020202,0.868686868686869,0.865800865800866;19;19
 Remi Gueorgiou;WOC 2004 Middle Distance Final-Men Final;France;2466;0.80473;237,96,121,67,173,64,156,206,51,209,162,88,82,216,197,159,82,60,40;0.845799769850403,0.550189393939394,0.816679188580015,0.830393487109905,0.874408828166054,0.883522727272727,0.877622377622378,0.878640776699029,0.889483065953654,0.807742496737712,0.842873176206509,0.788223140495868,0.494456762749446,0.793350168350168,0.73788647900323,0.791881074899943,0.786031042128603,0.781818181818182,0.909090909090909;19;19
 Lukas Bartak;WOC 2004 Middle Distance Final-Men Final;Slovakia;2469;0.80375;228,151,110,55,373,68,156,189,51,214,149,75,41,176,147,126,72,49,39;0.879186602870813,0.349789283564118,0.898347107438016,1.01157024793388,0.405556909578357,0.831550802139037,0.877622377622378,0.957671957671958,0.889483065953654,0.788870008496177,0.916412446613789,0.924848484848485,0.988913525498891,0.973657024793388,0.98886827458256,0.999278499278499,0.89520202020202,0.957328385899814,0.932400932400932;19;19
 Jamie Stevenson;WOC 2004 Middle Distance Final-Men Final;Great Britain;2487;0.79793;219,79,109,68,172,61,195,192,65,345,157,78,46,211,190,138,69,49,44;0.915317559153176,0.668584579976985,0.906588824020017,0.818181818181818,0.879492600422833,0.926974664679583,0.702097902097902,0.942708333333333,0.697902097902098,0.489328063241107,0.869716270990156,0.889277389277389,0.881422924901186,0.812149935372684,0.765071770334928,0.912384716732543,0.934123847167325,0.957328385899814,0.826446280991736;19;19
 Kristaps Jaudzems;WOC 2004 Middle Distance Final-Men Final;Latvia;2499;0.79410;227,75,135,62,262,60,161,199,60,229,134,73,70,270,175,138,72,54,43;0.883059671605927,0.704242424242424,0.731986531986532,0.897360703812317,0.577376821651631,0.942424242424242,0.850367024280068,0.909547738693467,0.756060606060606,0.737197300516078,1.01899592944369,0.950186799501868,0.579220779220779,0.634680134680135,0.830649350649351,0.912384716732543,0.89520202020202,0.868686868686869,0.845665961945032;19;19
 Norbert Helminger;WOC 2004 Middle Distance Final-Men Final;Austria;2530;0.78437;219,57,112,65,184,82,190,220,57,225,170,87,47,241,195,198,81,59,41;0.915317559153176,0.926634768740032,0.882305194805195,0.855944055944056,0.822134387351779,0.689578713968958,0.720574162679426,0.822727272727273,0.79585326953748,0.75030303030303,0.803208556149733,0.797283176593521,0.862669245647969,0.711052433044134,0.745454545454545,0.635904499540863,0.795735129068462,0.795069337442219,0.886917960088692;19;19
 Troy De Haas;WOC 2004 Middle Distance Final-Men Final;Australia;2557;0.77609;234,95,114,61,175,108,151,217,67,190,154,87,44,236,273,177,80,54,40;0.856643356643357,0.555980861244019,0.866826156299841,0.912071535022355,0.864415584415584,0.523569023569024,0.906682721252258,0.834101382488479,0.677069199457259,0.888516746411483,0.886658795749705,0.797283176593521,0.921487603305785,0.726117103235747,0.532467532467533,0.711350796096559,0.805681818181818,0.868686868686869,0.909090909090909;19;19
 Aleksander Bernaciak;WOC 2004 Middle Distance Final-Men Final;Poland;2570;0.77216;220,163,217,109,164,60,154,211,59,206,196,83,51,198,168,139,76,55,41;0.911157024793388,0.324037925264919,0.455383326351068,0.510425354462052,0.92239467849224,0.942424242424242,0.889020070838253,0.85781990521327,0.768875192604006,0.819505736981465,0.696660482374768,0.835706462212486,0.795008912655972,0.865472910927456,0.86525974025974,0.905820797907129,0.848086124401914,0.852892561983471,0.886917960088692;19;19
 Tilo Pompe;WOC 2004 Middle Distance Final-Men Final;Germany;2739;0.72452;273,73,136,58,172,84,172,198,67,530,184,83,44,189,160,149,72,53,42;0.734265734265734,0.723536737235367,0.726604278074866,0.959247648902821,0.879492600422833,0.673160173160173,0.795983086680761,0.914141414141414,0.677069199457259,0.31852487135506,0.742094861660079,0.835706462212486,0.921487603305785,0.906685906685907,0.908522727272727,0.845027455765711,0.89520202020202,0.885077186963979,0.865800865800866;19;19
 Alessio Tenani;WOC 2004 Middle Distance Final-Men Final;Italy;2982;0.66548;313,115,119,73,183,65,396,222,54,245,213,87,147,227,190,161,78,53,41;0.640429857682254,0.459288537549407,0.830404889228419,0.76214196762142,0.826626924987581,0.86993006993007,0.345730027548209,0.815315315315315,0.84006734006734,0.689053803339518,0.641058472044387,0.797283176593521,0.275819418676562,0.754905887064477,0.765071770334928,0.782044042913608,0.826340326340326,0.885077186963979,0.886917960088692;19;19
 Hanne Staff;WOC 2004 Middle Distance Final-Women Final;Norway;1983;1.00412;259,54,91,193,64,124,78,183,168,79,47,176,176,118,75,55,43;0.949485199485199,1.0462962962963,1.08150183150183,0.977979274611399,0.815104166666667,1.00806451612903,0.588675213675214,1.04826958105647,1.01537698412698,1.05590717299578,1.02127659574468,1.0686553030303,1.01846590909091,1.21751412429379,0.986666666666667,1.02575757575758,1.00581395348837;17;17
 Tanya Ryabkina;WOC 2004 Middle Distance Final-Women Final;Russia;1994;0.99858;225,53,89,184,72,130,45,187,180,87,46,179,210,135,78,53,41;1.09296296296296,1.06603773584906,1.10580524344569,1.0258152173913,0.724537037037037,0.961538461538462,1.02037037037037,1.02584670231729,0.947685185185185,0.958812260536399,1.04347826086957,1.05074487895717,0.853571428571429,1.0641975308642,0.948717948717949,1.06446540880503,1.05487804878049;17;17
 Heli Jukkola;WOC 2004 Middle Distance Final-Women Final;Finland;2010;0.99063;239,58,141,188,54,122,48,187,185,84,48,171,166,144,77,56,42;1.028940027894,0.974137931034483,0.697990543735225,1.00398936170213,0.966049382716049,1.02459016393443,0.956597222222222,1.02584670231729,0.922072072072072,0.993055555555556,1,1.09990253411306,1.07981927710843,0.997685185185185,0.961038961038961,1.00744047619048,1.0297619047619;17;17
 Jenny Johansson;WOC 2004 Middle Distance Final-Women Final;Sweden;2025;0.98329;242,57,97,191,71,126,48,195,170,81,49,192,169,159,66,64,48;1.01618457300275,0.991228070175439,1.01460481099656,0.988219895287958,0.734741784037559,0.992063492063492,0.956597222222222,0.983760683760684,1.00343137254902,1.0298353909465,0.979591836734694,0.979600694444445,1.06065088757396,0.90356394129979,1.12121212121212,0.881510416666667,0.901041666666667;17;17
 Minna Kauppi;WOC 2004 Middle Distance Final-Women Final;Finland;2038;0.97702;249,71,100,185,46,123,45,186,184,83,50,193,193,152,77,55,46;0.987617135207497,0.795774647887324,0.984166666666667,1.02027027027027,1.13405797101449,1.01626016260163,1.02037037037037,1.03136200716846,0.927083333333333,1.00502008032129,0.96,0.974525043177893,0.928756476683938,0.945175438596491,0.961038961038961,1.02575757575758,0.940217391304348;17;17
 Simone Niggli-Luder;WOC 2004 Middle Distance Final-Women Final;Switzerland;2059;0.96706;230,100,192,182,45,109,48,170,172,76,56,179,201,127,74,54,44;1.06920289855072,0.565,0.512586805555556,1.03708791208791,1.15925925925926,1.14678899082569,0.956597222222222,1.12843137254902,0.991763565891473,1.09758771929825,0.857142857142857,1.05074487895717,0.891791044776119,1.13123359580052,1,1.04475308641975,0.982954545454545;17;17
 Vroni König-Salmi;WOC 2004 Middle Distance Final-Women Final;Switzerland;2119;0.93967;246,84,95,180,75,130,44,203,187,89,58,246,176,123,76,60,47;0.999661246612466,0.672619047619048,1.0359649122807,1.04861111111111,0.695555555555555,0.961538461538462,1.04356060606061,0.944991789819376,0.912210338680927,0.937265917602996,0.827586206896552,0.764566395663957,1.01846590909091,1.1680216802168,0.973684210526316,0.940277777777778,0.920212765957447;17;17
 Marika Mikkola;WOC 2004 Middle Distance Final-Women Final;Finland;2164;0.92013;252,66,105,208,56,145,53,296,151,81,47,189,188,149,79,57,42;0.975859788359788,0.856060606060606,0.937301587301587,0.907451923076923,0.931547619047619,0.862068965517241,0.866352201257862,0.648085585585586,1.12969094922737,1.0298353909465,1.02127659574468,0.995149911816579,0.953457446808511,0.96420581655481,0.936708860759494,0.989766081871345,1.0297619047619;17;17
 Heather Monro;WOC 2004 Middle Distance Final-Women Final;Great Britain;2180;0.91338;263,58,115,226,62,139,52,207,198,89,47,195,188,170,75,54,42;0.935044359949303,0.974137931034483,0.855797101449275,0.835176991150443,0.841397849462366,0.899280575539568,0.88301282051282,0.926731078904992,0.861531986531987,0.937265917602996,1.02127659574468,0.964529914529915,0.953457446808511,0.845098039215686,0.986666666666667,1.04475308641975,1.0297619047619;17;17
 Lina Bäckström;WOC 2004 Middle Distance Final-Women Final;Sweden;2239;0.88931;255,56,99,184,51,188,54,201,193,86,50,227,177,231,76,60,51;0.96437908496732,1.00892857142857,0.994107744107744,1.0258152173913,1.02287581699346,0.664893617021277,0.850308641975309,0.954394693200663,0.883851468048359,0.969961240310078,0.96,0.82856093979442,1.01271186440678,0.621933621933622,0.973684210526316,0.940277777777778,0.848039215686274;17;17
 Karin Schmalfeld;WOC 2004 Middle Distance Final-Women Final;Germany;2247;0.88614;342,57,117,187,74,176,59,190,172,84,53,216,179,164,73,59,45;0.719054580896686,0.991228070175439,0.841168091168091,1.00935828877005,0.704954954954955,0.710227272727273,0.778248587570621,1.00964912280702,0.991763565891473,0.993055555555556,0.905660377358491,0.870756172839506,1.00139664804469,0.876016260162602,1.01369863013699,0.956214689265537,0.961111111111111;17;17
 Käthi Widler;WOC 2004 Middle Distance Final-Women Final;Switzerland;2288;0.87027;271,58,105,217,57,178,79,207,192,99,51,209,192,178,87,67,41;0.907441574415744,0.974137931034483,0.937301587301587,0.869815668202765,0.915204678362573,0.702247191011236,0.581223628691983,0.926731078904992,0.888454861111111,0.842592592592593,0.941176470588235,0.899920255183413,0.93359375,0.807116104868914,0.850574712643678,0.842039800995025,1.05487804878049;17;17
 Marianne Andersen;WOC 2004 Middle Distance Final-Women Final;Norway;2289;0.86988;253,54,106,330,70,136,70,205,171,88,51,200,191,168,85,63,48;0.972002635046113,1.0462962962963,0.928459119496855,0.571969696969697,0.745238095238095,0.919117647058823,0.655952380952381,0.935772357723577,0.997563352826511,0.947916666666667,0.941176470588235,0.940416666666667,0.93848167539267,0.85515873015873,0.870588235294118,0.895502645502645,0.901041666666667;17;17
 Monika Depta;WOC 2004 Middle Distance Final-Women Final;Poland;2297;0.86686;262,94,103,362,48,125,46,209,195,88,48,193,188,159,74,57,46;0.938613231552163,0.601063829787234,0.955501618122977,0.521408839779006,1.08680555555556,1,0.998188405797101,0.91786283891547,0.874786324786325,0.947916666666667,1,0.974525043177893,0.953457446808511,0.90356394129979,1,0.989766081871345,0.940217391304348;17;17
 Helene Hausner;WOC 2004 Middle Distance Final-Women Final;Denmark;2332;0.85385;296,62,126,216,129,141,49,221,172,90,62,209,176,189,79,68,47;0.830799549549549,0.911290322580645,0.781084656084656,0.873842592592593,0.404392764857881,0.886524822695035,0.937074829931973,0.868024132730015,0.991763565891473,0.926851851851852,0.774193548387097,0.899920255183413,1.01846590909091,0.760141093474427,0.936708860759494,0.829656862745098,0.920212765957447;17;17
 Anna Garin;WOC 2004 Middle Distance Final-Women Final;Spain;2372;0.83945;264,57,98,225,90,181,70,220,220,102,53,231,224,157,73,59,48;0.931502525252525,0.991228070175439,1.00425170068027,0.838888888888889,0.57962962962963,0.69060773480663,0.655952380952381,0.871969696969697,0.775378787878788,0.81781045751634,0.905660377358491,0.814213564213564,0.800223214285714,0.915074309978768,1.01369863013699,0.956214689265537,0.901041666666667;17;17
