 FredricPortin;NORT Middle Norway-Men;FIN;1919;0.90974;61,103,108,64,61,54,100,82,79,36,48,87,384,63,42,131,26,87,182,65,26,30;0.945355191256831,0.957281553398058,1.00679012345679,0.897916666666667,0.956284153005465,0.876543209876543,0.812,0.872357723577236,0.886919831223629,0.85,0.938888888888889,0.84904214559387,0.882465277777778,0.989417989417989,0.995238095238095,0.892111959287532,0.756410256410256,0.99463601532567,0.927472527472528,0.917948717948718,0.915384615384615,0.9;22;22
 MatthiasMüller;NORT Middle Norway-Men;SUI;1921;0.90880;55,99,122,63,63,55,85,84,79,33,47,83,376,72,48,152,24,87,177,62,25,30;1.04848484848485,0.995959595959596,0.891256830601093,0.912169312169312,0.925925925925926,0.860606060606061,0.955294117647059,0.851587301587302,0.886919831223629,0.927272727272727,0.95886524822695,0.88995983935743,0.901241134751773,0.865740740740741,0.870833333333333,0.768859649122807,0.819444444444445,0.99463601532567,0.953672316384181,0.962365591397849,0.952,0.9;22;22
 ErikRost;NORT Middle Norway-Men;SWE;1924;0.90738;59,109,130,62,65,58,94,69,70,43,48,82,382,72,47,132,21,96,168,61,26,30;0.977401129943503,0.904587155963303,0.836410256410256,0.926881720430108,0.897435897435897,0.816091954022989,0.863829787234043,1.03671497584541,1.00095238095238,0.711627906976744,0.938888888888889,0.900813008130081,0.887085514834206,0.865740740740741,0.88936170212766,0.885353535353535,0.936507936507937,0.901388888888889,1.0047619047619,0.978142076502732,0.915384615384615,0.9;22;22
 JerkerLysell;NORT Middle Norway-Men;SWE;1924;0.90738;67,117,120,58,59,48,99,103,70,31,46,74,332,91,48,122,22,105,191,63,27,31;0.860696517412935,0.842735042735043,0.906111111111111,0.990804597701149,0.988700564971751,0.986111111111111,0.82020202020202,0.694498381877023,1.00095238095238,0.987096774193548,0.979710144927536,0.998198198198198,1.02068273092369,0.684981684981685,0.870833333333333,0.957923497267759,0.893939393939394,0.824126984126984,0.883769633507853,0.947089947089947,0.881481481481482,0.870967741935484;22;22
 FrédéricTranchand;NORT Middle Norway-Men;FRA;1931;0.90409;62,106,198,61,66,50,78,74,70,30,45,68,333,63,42,122,23,160,167,60,24,29;0.93010752688172,0.930188679245283,0.549158249158249,0.94207650273224,0.883838383838384,0.946666666666667,1.04102564102564,0.966666666666667,1.00095238095238,1.02,1.00148148148148,1.08627450980392,1.01761761761762,0.989417989417989,0.995238095238095,0.957923497267759,0.855072463768116,0.540833333333333,1.01077844311377,0.994444444444444,0.991666666666667,0.931034482758621;22;22
 PhilippeAdamski;NORT Middle Norway-Men;FRA;1948;0.89620;65,100,199,67,68,50,96,77,69,33,47,94,359,67,40,116,21,90,173,60,25,32;0.887179487179487,0.986,0.546398659966499,0.85771144278607,0.857843137254902,0.946666666666667,0.845833333333333,0.929004329004329,1.01545893719807,0.927272727272727,0.95886524822695,0.785815602836879,0.943918291550604,0.930348258706468,1.045,1.00747126436782,0.936507936507937,0.961481481481481,0.975722543352601,0.994444444444444,0.952,0.84375;22;22
 JulianDent;NORT Middle Norway-Men;AUS;1948;0.89620;78,102,115,66,71,58,91,79,75,34,50,91,370,65,46,129,22,100,187,63,26,30;0.739316239316239,0.966666666666667,0.945507246376812,0.870707070707071,0.821596244131455,0.816091954022989,0.892307692307692,0.905485232067511,0.934222222222222,0.9,0.901333333333333,0.811721611721612,0.915855855855856,0.958974358974359,0.908695652173913,0.90594315245478,0.893939393939394,0.865333333333333,0.902673796791444,0.947089947089947,0.915384615384615,0.9;22;22
 FilipDahlgren;NORT Middle Norway-Men;SWE;1955;0.89299;71,110,116,62,64,53,75,71,71,34,53,82,418,71,46,133,22,90,198,61,26,28;0.812206572769953,0.896363636363636,0.93735632183908,0.926881720430108,0.911458333333333,0.893081761006289,1.08266666666667,1.0075117370892,0.986854460093897,0.9,0.850314465408805,0.900813008130081,0.810685805422648,0.877934272300469,0.908695652173913,0.878696741854637,0.893939393939394,0.961481481481481,0.852525252525253,0.978142076502732,0.915384615384615,0.964285714285714;22;22
 MartinHubmann;NORT Middle Norway-Men;SUI;1957;0.89208;60,105,128,58,78,49,109,77,73,31,55,80,379,62,41,126,43,106,187,58,24,28;0.961111111111111,0.939047619047619,0.849479166666667,0.990804597701149,0.747863247863248,0.965986394557823,0.744954128440367,0.929004329004329,0.959817351598173,0.987096774193548,0.819393939393939,0.923333333333333,0.894107299912049,1.00537634408602,1.01951219512195,0.927513227513228,0.457364341085271,0.816352201257862,0.902673796791444,1.02873563218391,0.991666666666667,0.964285714285714;22;22
 TeroFöhr;NORT Middle Norway-Men;FIN;1957;0.89208;55,91,129,57,57,53,151,69,73,31,46,83,395,73,47,131,21,99,174,63,28,31;1.04848484848485,1.08351648351648,0.842894056847545,1.00818713450292,1.0233918128655,0.893081761006289,0.537748344370861,1.03671497584541,0.959817351598173,0.987096774193548,0.979710144927536,0.88995983935743,0.85789029535865,0.853881278538813,0.88936170212766,0.892111959287532,0.936507936507937,0.874074074074074,0.970114942528736,0.947089947089947,0.85,0.870967741935484;22;22
 AndreasKyburz;NORT Middle Norway-Men;SUI;1959;0.89117;73,118,134,63,65,51,105,82,76,35,54,86,379,64,48,116,21,92,180,65,24,28;0.789954337899543,0.835593220338983,0.811442786069652,0.912169312169312,0.897435897435897,0.928104575163399,0.773333333333333,0.872357723577236,0.921929824561403,0.874285714285714,0.834567901234568,0.85891472868217,0.894107299912049,0.973958333333333,0.870833333333333,1.00747126436782,0.936507936507937,0.940579710144927,0.937777777777778,0.917948717948718,0.991666666666667,0.964285714285714;22;22
 MagneDæhli;NORT Middle Norway-Men;NOR;1959;0.89117;63,110,115,66,164,48,87,76,69,33,49,88,330,75,44,141,21,90,178,61,25,26;0.915343915343915,0.896363636363636,0.945507246376812,0.870707070707071,0.355691056910569,0.986111111111111,0.933333333333333,0.941228070175439,1.01545893719807,0.927272727272727,0.919727891156463,0.839393939393939,1.02686868686869,0.831111111111111,0.95,0.828841607565012,0.936507936507937,0.961481481481481,0.948314606741573,0.978142076502732,0.952,1.03846153846154;22;22
 RaffaelHuber;NORT Middle Norway-Men;SUI;1963;0.88935;69,112,114,59,59,51,99,81,76,45,52,88,373,80,58,119,23,114,174,62,26,29;0.835748792270531,0.880357142857143,0.953801169590643,0.974011299435028,0.988700564971751,0.928104575163399,0.82020202020202,0.883127572016461,0.921929824561403,0.68,0.866666666666667,0.839393939393939,0.908489722966935,0.779166666666667,0.720689655172414,0.982072829131653,0.855072463768116,0.75906432748538,0.970114942528736,0.962365591397849,0.915384615384615,0.931034482758621;22;22
 KirilNikolov;NORT Middle Norway-Men;BUL;1964;0.88890;76,174,113,61,62,50,83,76,74,36,45,74,370,71,44,159,17,94,168,63,27,27;0.758771929824561,0.566666666666667,0.962241887905605,0.94207650273224,0.940860215053763,0.946666666666667,0.978313253012048,0.941228070175439,0.946846846846847,0.85,1.00148148148148,0.998198198198198,0.915855855855856,0.877934272300469,0.95,0.735010482180293,1.15686274509804,0.920567375886525,1.0047619047619,0.947089947089947,0.881481481481482,1;22;22
 TuomasTervo;NORT Middle Norway-Men;FIN;1984;0.87994;64,103,123,63,105,49,123,70,74,33,49,76,403,60,42,131,22,86,189,62,26,31;0.901041666666667,0.957281553398058,0.884010840108401,0.912169312169312,0.555555555555556,0.965986394557823,0.660162601626016,1.02190476190476,0.946846846846847,0.927272727272727,0.919727891156463,0.971929824561403,0.840860215053763,1.03888888888889,0.995238095238095,0.892111959287532,0.893939393939394,1.0062015503876,0.893121693121693,0.962365591397849,0.915384615384615,0.870967741935484;22;22
 AndersTiltnes;NORT Middle Norway-Men;NOR;1985;0.87950;59,140,119,64,61,44,81,89,69,30,45,68,424,69,45,131,18,112,198,60,27,32;0.977401129943503,0.704285714285714,0.913725490196078,0.897916666666667,0.956284153005465,1.07575757575758,1.00246913580247,0.80374531835206,1.01545893719807,1.02,1.00148148148148,1.08627450980392,0.799213836477987,0.903381642512077,0.928888888888889,0.892111959287532,1.09259259259259,0.772619047619048,0.852525252525253,0.994444444444444,0.881481481481482,0.84375;22;22
 FlorianHowald;NORT Middle Norway-Men;SUI;1986;0.87905;55,123,114,63,69,52,94,88,77,34,49,79,412,73,48,125,19,101,191,64,24,32;1.04848484848485,0.801626016260163,0.953801169590643,0.912169312169312,0.845410628019324,0.91025641025641,0.863829787234043,0.812878787878788,0.90995670995671,0.9,0.919727891156463,0.935021097046413,0.822491909385113,0.853881278538813,0.870833333333333,0.934933333333333,1.03508771929825,0.856765676567657,0.883769633507853,0.932291666666667,0.991666666666667,0.84375;22;22
 TuomoMäkelä;NORT Middle Norway-Men;FIN;2006;0.87029;82,118,155,70,89,50,95,101,72,31,45,75,335,84,49,129,21,105,179,62,29,30;0.703252032520325,0.835593220338983,0.701505376344086,0.820952380952381,0.655430711610487,0.946666666666667,0.854736842105263,0.708250825082508,0.973148148148148,0.987096774193548,1.00148148148148,0.984888888888889,1.01154228855721,0.742063492063492,0.853061224489796,0.90594315245478,0.936507936507937,0.824126984126984,0.943016759776536,0.962365591397849,0.820689655172414,0.9;22;22
 HannuAirila;NORT Middle Norway-Men;FIN;2031;0.85958;67,99,183,65,61,77,118,82,75,35,48,84,358,75,48,137,22,101,179,62,25,30;0.860696517412935,0.995959595959596,0.594171220400729,0.884102564102564,0.956284153005465,0.614718614718615,0.688135593220339,0.872357723577236,0.934222222222222,0.874285714285714,0.938888888888889,0.879365079365079,0.946554934823091,0.831111111111111,0.870833333333333,0.853041362530414,0.893939393939394,0.856765676567657,0.943016759776536,0.962365591397849,0.952,0.9;22;22
 MichalOlejnik;NORT Middle Norway-Men;POL;2052;0.85078;82,158,150,59,60,50,100,81,77,36,56,91,386,73,45,126,22,109,175,61,26,29;0.703252032520325,0.624050632911392,0.724888888888889,0.974011299435028,0.972222222222222,0.946666666666667,0.812,0.883127572016461,0.90995670995671,0.85,0.804761904761905,0.811721611721612,0.877892918825561,0.853881278538813,0.928888888888889,0.927513227513228,0.893939393939394,0.79388379204893,0.964571428571429,0.978142076502732,0.915384615384615,0.931034482758621;22;22
 AndreasRüedlinger;NORT Middle Norway-Men;SUI;2052;0.85078;62,109,217,61,100,53,91,85,72,34,50,78,379,74,49,118,19,94,190,61,25,31;0.93010752688172,0.904587155963303,0.501075268817204,0.94207650273224,0.583333333333333,0.893081761006289,0.892307692307692,0.84156862745098,0.973148148148148,0.9,0.901333333333333,0.947008547008547,0.894107299912049,0.842342342342342,0.853061224489796,0.990395480225989,1.03508771929825,0.920567375886525,0.888421052631579,0.978142076502732,0.952,0.870967741935484;22;22
 Rasmus ThraneHansen;NORT Middle Norway-Men;DEN;2114;0.82583;172,114,126,75,93,57,94,77,74,37,55,85,339,76,45,127,26,147,173,62,32,28;0.335271317829457,0.864912280701754,0.862962962962963,0.766222222222222,0.627240143369176,0.830409356725146,0.863829787234043,0.929004329004329,0.946846846846847,0.827027027027027,0.819393939393939,0.869019607843137,0.99960668633235,0.820175438596491,0.928888888888889,0.920209973753281,0.756410256410256,0.588662131519274,0.975722543352601,0.962365591397849,0.74375,0.964285714285714;22;22
 BartoszPawlak;NORT Middle Norway-Men;POL;2120;0.82349;73,133,150,68,62,69,100,84,87,34,52,96,383,72,51,128,25,134,185,65,39,30;0.789954337899543,0.741353383458647,0.724888888888889,0.845098039215686,0.940860215053763,0.685990338164251,0.812,0.851587301587302,0.805363984674329,0.9,0.866666666666667,0.769444444444444,0.884769364664926,0.865740740740741,0.819607843137255,0.913020833333333,0.786666666666667,0.645771144278607,0.912432432432432,0.917948717948718,0.61025641025641,0.9;22;22
 WojciechKowalski;NORT Middle Norway-Men;POL;2121;0.82310;65,127,282,70,95,57,92,83,71,34,49,82,374,68,43,121,23,106,169,60,24,26;0.887179487179487,0.776377952755905,0.385579196217494,0.820952380952381,0.614035087719298,0.830409356725146,0.882608695652174,0.861847389558233,0.986854460093897,0.9,0.919727891156463,0.900813008130081,0.906060606060606,0.916666666666667,0.972093023255814,0.965840220385675,0.855072463768116,0.816352201257862,0.998816568047337,0.994444444444444,0.991666666666667,1.03846153846154;22;22
 PeterHodkinson;NORT Middle Norway-Men;GBR;2154;0.81049;71,118,189,60,71,91,97,82,82,40,60,96,395,99,46,135,24,104,176,63,27,28;0.812206572769953,0.835593220338983,0.575308641975309,0.957777777777778,0.821596244131455,0.52014652014652,0.837113402061856,0.872357723577236,0.854471544715447,0.765,0.751111111111111,0.769444444444444,0.85789029535865,0.62962962962963,0.908695652173913,0.865679012345679,0.819444444444445,0.832051282051282,0.959090909090909,0.947089947089947,0.881481481481482,0.964285714285714;22;22
 AnttiAnttonen;NORT Middle Norway-Men;FIN;2173;0.80341;68,116,157,58,58,56,92,83,72,34,57,85,414,64,45,242,24,104,193,96,27,28;0.848039215686274,0.85,0.692569002123142,0.990804597701149,1.00574712643678,0.845238095238095,0.882608695652174,0.861847389558233,0.973148148148148,0.9,0.790643274853801,0.869019607843137,0.818518518518519,0.973958333333333,0.928888888888889,0.482920110192837,0.819444444444445,0.832051282051282,0.874611398963731,0.621527777777778,0.881481481481482,0.964285714285714;22;22
 AndreasBoesen;NORT Middle Norway-Men;DEN;2176;0.80230;74,127,150,80,70,55,126,91,77,35,53,92,426,73,50,131,24,129,187,65,29,32;0.779279279279279,0.776377952755905,0.724888888888889,0.718333333333333,0.833333333333333,0.860606060606061,0.644444444444444,0.786080586080586,0.90995670995671,0.874285714285714,0.850314465408805,0.802898550724638,0.795461658841941,0.853881278538813,0.836,0.892111959287532,0.819444444444445,0.670801033591731,0.902673796791444,0.917948717948718,0.820689655172414,0.84375;22;22
 ChristopherSmithard;NORT Middle Norway-Men;GBR;2183;0.79973;73,185,142,72,81,91,105,83,78,36,54,87,393,77,47,120,19,117,194,68,27,34;0.789954337899543,0.532972972972973,0.765727699530516,0.798148148148148,0.720164609053498,0.52014652014652,0.773333333333333,0.861847389558233,0.898290598290598,0.85,0.834567901234568,0.84904214559387,0.86225614927905,0.80952380952381,0.88936170212766,0.973888888888889,1.03508771929825,0.73960113960114,0.870103092783505,0.877450980392157,0.881481481481482,0.794117647058823;22;22
 MarkusLang;NORT Middle Norway-Men;AUT;2203;0.79246;122,146,176,78,65,62,101,77,89,37,48,105,389,76,49,135,25,118,177,69,29,30;0.472677595628415,0.675342465753425,0.61780303030303,0.736752136752137,0.897435897435897,0.763440860215054,0.803960396039604,0.929004329004329,0.787265917602996,0.827027027027027,0.938888888888889,0.703492063492063,0.871122536418166,0.820175438596491,0.853061224489796,0.865679012345679,0.786666666666667,0.733333333333333,0.953672316384181,0.864734299516908,0.820689655172414,0.9;22;22
 MårtenBoström;NORT Middle Norway-Men;FIN;2205;0.79175;78,111,268,63,101,55,105,89,93,37,48,94,393,77,45,138,21,93,174,65,29,28;0.739316239316239,0.888288288288288,0.405721393034826,0.912169312169312,0.577557755775578,0.860606060606061,0.773333333333333,0.80374531835206,0.753405017921147,0.827027027027027,0.938888888888889,0.785815602836879,0.86225614927905,0.80952380952381,0.928888888888889,0.846859903381642,0.936507936507937,0.930465949820789,0.970114942528736,0.917948717948718,0.820689655172414,0.964285714285714;22;22
 RuneOlsen;NORT Middle Norway-Men;DEN;2240;0.77937;77,241,148,62,66,93,129,87,70,31,56,91,389,71,44,134,53,106,174,62,27,29;0.748917748917749,0.409128630705394,0.734684684684685,0.926881720430108,0.883838383838384,0.508960573476703,0.629457364341085,0.822222222222222,1.00095238095238,0.987096774193548,0.804761904761905,0.811721611721612,0.871122536418166,0.877934272300469,0.95,0.872139303482587,0.371069182389937,0.816352201257862,0.970114942528736,0.962365591397849,0.881481481481482,0.931034482758621;22;22
 ChristianBobach;NORT Middle Norway-Men;DEN;2262;0.77179;105,116,140,74,76,56,108,96,83,38,54,94,460,74,51,159,44,116,190,68,30,30;0.549206349206349,0.85,0.776666666666667,0.776576576576577,0.767543859649123,0.845238095238095,0.751851851851852,0.745138888888889,0.844176706827309,0.805263157894737,0.834567901234568,0.785815602836879,0.736666666666667,0.842342342342342,0.819607843137255,0.735010482180293,0.446969696969697,0.745977011494253,0.888421052631579,0.877450980392157,0.793333333333333,0.9;22;22
 DavidSchorah;NORT Middle Norway-Men;GBR;2328;0.74991;72,133,133,64,193,51,98,91,93,37,55,89,439,84,61,164,25,131,188,68,29,30;0.800925925925926,0.741353383458647,0.817543859649123,0.897916666666667,0.302245250431779,0.928104575163399,0.828571428571429,0.786080586080586,0.753405017921147,0.827027027027027,0.819393939393939,0.829962546816479,0.771905846621109,0.742063492063492,0.685245901639344,0.71260162601626,0.786666666666667,0.660559796437659,0.897872340425532,0.877450980392157,0.820689655172414,0.9;22;22
 EvanBarr;NORT Middle Norway-Men;AUS;2611;0.66863;77,118,164,86,72,61,147,120,104,42,71,186,435,97,50,200,57,140,206,101,46,31;0.748917748917749,0.835593220338983,0.663008130081301,0.668217054263566,0.810185185185185,0.775956284153006,0.552380952380952,0.596111111111111,0.673717948717949,0.728571428571429,0.634741784037559,0.397132616487455,0.779003831417625,0.642611683848797,0.836,0.584333333333333,0.345029239766082,0.618095238095238,0.819417475728155,0.590759075907591,0.517391304347826,0.870967741935484;22;22
 HirokazuOsaki;NORT Middle Norway-Men;JPN;2700;0.64659;149,140,182,88,215,101,101,81,89,40,64,92,425,102,55,189,77,118,203,113,45,31;0.387024608501119,0.704285714285714,0.597435897435897,0.653030303030303,0.271317829457364,0.468646864686469,0.803960396039604,0.883127572016461,0.787265917602996,0.765,0.704166666666667,0.802898550724638,0.797333333333333,0.611111111111111,0.76,0.618342151675485,0.255411255411255,0.733333333333333,0.831527093596059,0.528023598820059,0.528888888888889,0.870967741935484;22;22
