Ushkvarok Pavlo;WOC Long Final-Men (MEN);Ukraine;6724;0.86661;247,88,163,222,129,377,492,164,744,140,55,296,166,499,319,33,598,75,120,215,510,49,56,76,93,143,86,207,86,63,138,75;0.906072874493927,0.860227272727273,0.638650306748466,0.877027027027027,0.981395348837209,0.928647214854112,0.878048780487805,0.913414634146341,0.947177419354839,0.892142857142857,0.898181818181818,0.834797297297297,0.458433734939759,0.876152304609218,0.896238244514106,0.796969696969697,0.884448160535117,0.868,0.771666666666667,0.866046511627907,0.84156862745098,0.885714285714286,0.905357142857143,0.834210526315789,0.889247311827957,0.865034965034965,0.816279069767442,0.821739130434783,0.853488372093023,0.746031746031746,0.91304347826087,0.881333333333333;32;32
Rost Erik;WOC Long Final-Men (MEN);Sweden;6742;0.86430;365,77,120,209,141,370,469,165,780,134,54,257,87,483,348,40,640,84,99,214,515,46,58,77,89,137,78,276,79,49,130,72;0.613150684931507,0.983116883116883,0.8675,0.931578947368421,0.897872340425532,0.946216216216216,0.921108742004264,0.907878787878788,0.903461538461539,0.932089552238806,0.914814814814815,0.96147859922179,0.874712643678161,0.905175983436853,0.821551724137931,0.6575,0.82640625,0.775,0.935353535353535,0.870093457943925,0.833398058252427,0.943478260869565,0.874137931034483,0.823376623376623,0.929213483146067,0.902919708029197,0.9,0.616304347826087,0.929113924050633,0.959183673469388,0.969230769230769,0.918055555555556;32;32
Hansen Rasmus Thrane;WOC Long Final-Men (MEN);Denmark;6772;0.86047;242,79,112,246,143,385,486,182,794,138,60,245,121,511,338,30,603,73,106,215,470,55,87,67,105,140,76,226,104,61,200,72;0.924793388429752,0.958227848101266,0.929464285714286,0.791463414634146,0.885314685314685,0.909350649350649,0.888888888888889,0.823076923076923,0.887531486146096,0.905072463768116,0.823333333333333,1.00857142857143,0.628925619834711,0.855577299412916,0.84585798816568,0.876666666666667,0.877114427860696,0.891780821917808,0.873584905660377,0.866046511627907,0.913191489361702,0.789090909090909,0.582758620689655,0.946268656716418,0.787619047619048,0.883571428571429,0.923684210526316,0.752654867256637,0.705769230769231,0.770491803278688,0.63,0.918055555555556;32;32
Dent Julian;WOC Long Final-Men (MEN);Australia;6858;0.84968;249,89,115,209,149,450,476,171,809,132,66,300,96,521,316,28,581,77,191,207,499,50,77,71,111,164,80,222,85,51,140,76;0.898795180722892,0.850561797752809,0.905217391304348,0.931578947368421,0.849664429530201,0.778,0.907563025210084,0.876023391812866,0.871075401730532,0.946212121212121,0.748484848484848,0.823666666666667,0.792708333333333,0.83915547024952,0.904746835443038,0.939285714285714,0.910327022375215,0.845454545454545,0.484816753926702,0.89951690821256,0.860120240480962,0.868,0.658441558441558,0.892957746478873,0.745045045045045,0.754268292682927,0.8775,0.766216216216216,0.863529411764706,0.92156862745098,0.9,0.869736842105263;32;32
Tervo Tuomas;WOC Long Final-Men (MEN);Finland;6882;0.84672;230,78,112,209,142,363,468,182,788,144,53,251,160,509,350,41,657,111,105,210,503,51,57,154,90,146,83,295,80,55,132,73;0.97304347826087,0.970512820512821,0.929464285714286,0.931578947368421,0.891549295774648,0.964462809917355,0.923076923076923,0.823076923076923,0.894289340101523,0.867361111111111,0.932075471698113,0.984462151394422,0.475625,0.858939096267191,0.816857142857143,0.641463414634146,0.805022831050228,0.586486486486486,0.881904761904762,0.886666666666667,0.853280318091451,0.850980392156863,0.889473684210526,0.411688311688312,0.918888888888889,0.847260273972603,0.84578313253012,0.576610169491525,0.9175,0.854545454545454,0.954545454545455,0.905479452054794;32;32
Kodeda Štepán;WOC Long Final-Men (MEN);Czech Republic;6921;0.84194;260,91,115,232,193,377,482,166,786,157,60,298,93,498,418,32,595,70,120,224,495,47,72,74,93,142,84,270,87,57,152,81;0.860769230769231,0.831868131868132,0.905217391304348,0.839224137931034,0.655958549222798,0.928647214854112,0.896265560165975,0.902409638554217,0.896564885496183,0.795541401273885,0.823333333333333,0.829194630872483,0.818279569892473,0.877911646586345,0.683971291866029,0.821875,0.88890756302521,0.93,0.771666666666667,0.83125,0.867070707070707,0.923404255319149,0.704166666666667,0.856756756756757,0.889247311827957,0.87112676056338,0.835714285714286,0.63,0.84367816091954,0.824561403508772,0.828947368421053,0.816049382716049;32;32
Miguel Diogo;WOC Long Final-Men (MEN);Portugal;6924;0.84158;261,103,121,221,133,418,465,162,760,165,54,349,86,479,342,28,638,67,120,225,497,60,68,89,108,138,80,295,99,61,154,78;0.857471264367816,0.73495145631068,0.860330578512397,0.880995475113122,0.95187969924812,0.83755980861244,0.929032258064516,0.924691358024691,0.927236842105263,0.756969696969697,0.914814814814815,0.708022922636103,0.884883720930232,0.912734864300626,0.835964912280702,0.939285714285714,0.828996865203762,0.971641791044776,0.771666666666667,0.827555555555555,0.863581488933602,0.723333333333333,0.745588235294118,0.712359550561798,0.765740740740741,0.896376811594203,0.8775,0.576610169491525,0.741414141414142,0.770491803278688,0.818181818181818,0.847435897435897;32;32
Tenani Alessio;WOC Long Final-Men (MEN);Italy;6948;0.83867;261,102,115,243,164,418,495,172,807,125,53,270,116,476,326,41,611,89,110,207,481,45,61,129,111,163,76,242,148,66,150,75;0.857471264367816,0.742156862745098,0.905217391304348,0.801234567901234,0.771951219512195,0.83755980861244,0.872727272727273,0.87093023255814,0.873234200743494,0.9992,0.932075471698113,0.915185185185185,0.656034482758621,0.918487394957983,0.876993865030675,0.641463414634146,0.865630114566285,0.731460674157303,0.841818181818182,0.89951690821256,0.892307692307692,0.964444444444444,0.831147540983607,0.491472868217054,0.745045045045045,0.758895705521472,0.923684210526316,0.702892561983471,0.495945945945946,0.712121212121212,0.84,0.881333333333333;32;32
Alekseyonok Aleksei;WOC Long Final-Men (MEN);Belorussia;7002;0.83221;247,90,105,209,135,392,603,164,852,126,55,254,91,455,340,68,662,96,103,205,550,54,133,85,102,144,83,197,88,90,148,76;0.906072874493927,0.841111111111111,0.991428571428571,0.931578947368421,0.937777777777778,0.893112244897959,0.716417910447761,0.913414634146341,0.827112676056338,0.991269841269841,0.898181818181818,0.972834645669291,0.836263736263736,0.960879120879121,0.840882352941176,0.386764705882353,0.798942598187311,0.678125,0.899029126213592,0.908292682926829,0.780363636363636,0.803703703703704,0.381203007518797,0.745882352941176,0.81078431372549,0.859027777777778,0.84578313253012,0.863451776649746,0.834090909090909,0.522222222222222,0.851351351351351,0.869736842105263;32;32
Michiels Yannick;WOC Long Final-Men (MEN);Belgium;7041;0.82760;275,112,126,221,141,382,613,159,802,131,54,253,126,503,491,30,593,99,105,294,491,51,60,67,95,134,82,201,79,53,142,76;0.813818181818182,0.675892857142857,0.826190476190476,0.880995475113122,0.897872340425532,0.916492146596859,0.704730831973899,0.942138364779874,0.878678304239402,0.953435114503817,0.914814814814815,0.976679841897233,0.603968253968254,0.869184890656064,0.582281059063136,0.876666666666667,0.891905564924115,0.657575757575757,0.881904761904762,0.633333333333333,0.874134419551935,0.850980392156863,0.845,0.946268656716418,0.870526315789474,0.923134328358209,0.85609756097561,0.846268656716418,0.929113924050633,0.886792452830189,0.887323943661972,0.869736842105263;32;32
Panchenko Artem;WOC Long Final-Men (MEN);Ukraine;7063;0.82502;236,130,156,222,269,399,513,164,818,137,54,277,90,520,339,31,675,64,104,227,513,48,55,70,94,137,79,305,77,50,138,72;0.948305084745763,0.582307692307692,0.667307692307692,0.877027027027027,0.470631970260223,0.877443609022556,0.842105263157895,0.913414634146341,0.861491442542787,0.911678832116788,0.914814814814815,0.892057761732852,0.845555555555556,0.840769230769231,0.843362831858407,0.848387096774194,0.783555555555556,1.0171875,0.890384615384615,0.820264317180617,0.836647173489279,0.904166666666667,0.921818181818182,0.905714285714286,0.879787234042553,0.902919708029197,0.888607594936709,0.557704918032787,0.953246753246753,0.94,0.91304347826087,0.918055555555556;32;32
Pihl Peeter;WOC Long Final-Men (MEN);Estonia;7070;0.82420;268,88,110,231,153,389,464,284,821,162,56,297,94,514,379,43,643,83,110,230,530,53,66,79,103,172,81,208,86,57,141,75;0.835074626865672,0.860227272727273,0.946363636363636,0.842857142857143,0.827450980392157,0.9,0.931034482758621,0.527464788732394,0.858343483556638,0.770987654320988,0.882142857142857,0.831986531986532,0.809574468085106,0.850583657587549,0.754353562005277,0.611627906976744,0.822550544323484,0.78433734939759,0.841818181818182,0.809565217391304,0.809811320754717,0.818867924528302,0.768181818181818,0.80253164556962,0.802912621359223,0.719186046511628,0.866666666666667,0.817788461538462,0.853488372093023,0.824561403508772,0.893617021276596,0.881333333333333;32;32
Simonin Nicolas;WOC Long Final-Men (MEN);Ireland;7134;0.81681;242,93,121,273,153,436,527,166,881,137,58,271,100,520,353,39,615,90,108,209,498,49,67,100,114,175,85,217,127,59,177,74;0.924793388429752,0.813978494623656,0.860330578512397,0.713186813186813,0.827450980392157,0.802981651376147,0.819734345351044,0.902409638554217,0.79988649262202,0.911678832116788,0.851724137931034,0.911808118081181,0.761,0.840769230769231,0.809915014164306,0.674358974358974,0.86,0.723333333333333,0.857407407407407,0.890909090909091,0.861847389558233,0.885714285714286,0.756716417910448,0.634,0.725438596491228,0.706857142857143,0.825882352941177,0.783870967741935,0.577952755905512,0.796610169491525,0.711864406779661,0.893243243243243;32;32
