Bergman Isak;SM medel final-H21 Final;Södertälje-Nykvarn OF;2460;0.87939;283,32,95,220,64,186,108,160,30,76,117,139,38,166,45,219,54,75,128,46,49,59,40,31;0.924734982332155,0.99375,0.911578947368421,0.786363636363636,0.73125,0.965591397849462,0.922222222222222,0.663125,0.986666666666667,0.839473684210526,0.901709401709402,1.01654676258993,1.00789473684211,0.931325301204819,0.9,0.832876712328767,0.709259259259259,0.914666666666667,0.903125,0.939130434782609,0.842857142857143,0.867796610169492,0.875,0.932258064516129;24;24
Axelsson Erik;SM medel final-H21 Final;Södertälje-Nykvarn OF;2466;0.87725;286,39,90,202,56,190,110,115,37,68,111,147,43,229,48,215,41,79,125,49,51,58,42,35;0.915034965034965,0.815384615384615,0.962222222222222,0.856435643564356,0.835714285714286,0.945263157894737,0.905454545454545,0.922608695652174,0.8,0.938235294117647,0.95045045045045,0.961224489795918,0.890697674418605,0.675109170305677,0.84375,0.848372093023256,0.934146341463415,0.868354430379747,0.9248,0.881632653061225,0.809803921568627,0.882758620689655,0.833333333333333,0.825714285714286;24;24
Eliasson Henrik;SM medel final-H21 Final;IFK Göteborg;2484;0.87089;269,41,92,187,52,190,113,119,37,85,125,166,42,184,40,245,52,82,137,46,46,67,38,29;0.972862453531599,0.775609756097561,0.941304347826087,0.925133689839572,0.9,0.945263157894737,0.88141592920354,0.891596638655462,0.8,0.750588235294118,0.844,0.851204819277108,0.911904761904762,0.840217391304348,1.0125,0.744489795918367,0.736538461538461,0.836585365853659,0.843795620437956,0.939130434782609,0.897826086956522,0.764179104477612,0.921052631578947,0.996551724137931;24;24
Lauri Emil;SM medel final-H21 Final;IFK Lidingös Skid o OK;2488;0.86949;304,54,88,182,58,178,117,144,30,71,121,152,41,179,89,201,40,74,140,47,47,59,38,34;0.860855263157895,0.588888888888889,0.984090909090909,0.950549450549451,0.806896551724138,1.00898876404494,0.851282051282051,0.736805555555555,0.986666666666667,0.898591549295775,0.871900826446281,0.929605263157895,0.934146341463415,0.863687150837989,0.455056179775281,0.907462686567164,0.9575,0.927027027027027,0.825714285714286,0.919148936170213,0.878723404255319,0.867796610169492,0.921052631578947,0.85;24;24
Kaisajuntti Linus;SM medel final-H21 Final;IFK Lidingös Skid o OK;2497;0.86636;288,35,98,202,56,215,116,116,37,73,118,159,43,214,45,202,44,80,136,47,46,59,39,29;0.908680555555555,0.908571428571429,0.883673469387755,0.856435643564356,0.835714285714286,0.835348837209302,0.858620689655172,0.914655172413793,0.8,0.873972602739726,0.894067796610169,0.888679245283019,0.890697674418605,0.722429906542056,0.9,0.902970297029703,0.870454545454545,0.8575,0.85,0.919148936170213,0.897826086956522,0.867796610169492,0.897435897435897,0.996551724137931;24;24
Johansson Andreas J;SM medel final-H21 Final;Göteborg-Majorna OK;2514;0.86050;290,43,93,178,53,199,115,171,36,70,114,148,42,183,57,207,46,85,126,56,74,55,39,34;0.902413793103448,0.73953488372093,0.931182795698925,0.971910112359551,0.883018867924528,0.90251256281407,0.866086956521739,0.62046783625731,0.822222222222222,0.911428571428571,0.925438596491228,0.95472972972973,0.911904761904762,0.844808743169399,0.710526315789474,0.881159420289855,0.832608695652174,0.807058823529412,0.917460317460317,0.771428571428571,0.558108108108108,0.930909090909091,0.897435897435897,0.85;24;24
Eriksson Håkan;SM medel final-H21 Final;Malungs OK Skogsmårdarna;2519;0.85879;305,38,100,312,49,212,110,116,35,67,122,152,42,161,44,190,42,74,126,46,47,58,38,33;0.858032786885246,0.836842105263158,0.866,0.55448717948718,0.955102040816326,0.847169811320755,0.905454545454545,0.914655172413793,0.845714285714286,0.952238805970149,0.864754098360656,0.929605263157895,0.911904761904762,0.960248447204969,0.920454545454545,0.96,0.911904761904762,0.927027027027027,0.917460317460317,0.939130434782609,0.878723404255319,0.882758620689655,0.921052631578947,0.875757575757576;24;24
Molin Jens;SM medel final-H21 Final;Södertälje-Nykvarn OF;2533;0.85405;294,38,101,201,51,214,127,120,38,78,105,146,42,234,41,233,41,74,127,56,43,57,38,34;0.890136054421769,0.836842105263158,0.857425742574257,0.860696517412935,0.917647058823529,0.839252336448598,0.784251968503937,0.884166666666667,0.778947368421053,0.817948717948718,1.0047619047619,0.967808219178082,0.911904761904762,0.660683760683761,0.98780487804878,0.782832618025751,0.934146341463415,0.927027027027027,0.910236220472441,0.771428571428571,0.96046511627907,0.898245614035088,0.921052631578947,0.85;24;24
Nygren Crister;SM medel final-H21 Final;Norbergs OK;2590;0.83525;311,44,100,188,51,230,126,116,33,105,147,139,39,176,82,215,41,74,135,49,51,58,41,39;0.841479099678457,0.722727272727273,0.866,0.920212765957447,0.917647058823529,0.780869565217391,0.79047619047619,0.914655172413793,0.896969696969697,0.607619047619048,0.717687074829932,1.01654676258993,0.982051282051282,0.878409090909091,0.49390243902439,0.848372093023256,0.934146341463415,0.927027027027027,0.856296296296296,0.881632653061225,0.809803921568627,0.882758620689655,0.853658536585366,0.741025641025641;24;24
Giding Casper;SM medel final-H21 Final;IFK Lidingös Skid o OK;2641;0.81912;270,38,93,281,45,228,109,124,58,72,122,174,42,267,42,206,46,75,126,59,41,55,38,30;0.969259259259259,0.836842105263158,0.931182795698925,0.615658362989324,1.04,0.787719298245614,0.913761467889908,0.855645161290323,0.510344827586207,0.886111111111111,0.864754098360656,0.812068965517241,0.911904761904762,0.579026217228464,0.964285714285714,0.885436893203884,0.832608695652174,0.914666666666667,0.917460317460317,0.732203389830508,1.00731707317073,0.930909090909091,0.921052631578947,0.963333333333333;24;24
Bejbom David;SM medel final-H21 Final;Vänersborgs SK;2655;0.81480;280,51,96,217,49,199,131,141,37,64,115,177,39,210,42,221,44,81,132,47,144,66,39,33;0.934642857142857,0.623529411764706,0.902083333333333,0.797235023041475,0.955102040816326,0.90251256281407,0.76030534351145,0.752482269503546,0.8,0.996875,0.917391304347826,0.798305084745763,0.982051282051282,0.736190476190476,0.964285714285714,0.825339366515837,0.870454545454545,0.846913580246914,0.875757575757576,0.919148936170213,0.286805555555556,0.775757575757576,0.897435897435897,0.875757575757576;24;24
Lindberg Tommy;SM medel final-H21 Final;OK Roslagen;2694;0.80301;291,39,100,204,57,205,132,130,46,71,117,170,50,298,115,198,42,74,127,45,45,59,43,36;0.899312714776632,0.815384615384615,0.866,0.848039215686274,0.821052631578947,0.87609756097561,0.754545454545455,0.816153846153846,0.643478260869565,0.898591549295775,0.901709401709402,0.831176470588235,0.766,0.518791946308725,0.352173913043478,0.921212121212121,0.911904761904762,0.927027027027027,0.910236220472441,0.96,0.917777777777778,0.867796610169492,0.813953488372093,0.802777777777778;24;24
Lööf Jakob;SM medel final-H21 Final;OK Pan-Kristianstad;2800;0.77261;323,41,138,208,58,190,117,136,36,105,118,184,43,329,47,234,42,77,128,54,46,62,46,38;0.810216718266254,0.775609756097561,0.627536231884058,0.831730769230769,0.806896551724138,0.945263157894737,0.851282051282051,0.780147058823529,0.822222222222222,0.607619047619048,0.894067796610169,0.767934782608696,0.890697674418605,0.469908814589666,0.861702127659574,0.779487179487179,0.911904761904762,0.890909090909091,0.903125,0.8,0.897826086956522,0.825806451612903,0.760869565217391,0.760526315789474;24;24
Eriksson Staffan;SM medel final-H21 Final;Stora Tuna OK;2916;0.74187;287,99,92,203,56,223,120,424,37,73,195,181,45,156,48,195,44,79,122,47,47,60,45,38;0.91184668989547,0.321212121212121,0.941304347826087,0.852216748768473,0.835714285714286,0.805381165919282,0.83,0.250235849056604,0.8,0.873972602739726,0.541025641025641,0.780662983425414,0.851111111111111,0.991025641025641,0.84375,0.935384615384615,0.870454545454545,0.868354430379747,0.947540983606557,0.919148936170213,0.878723404255319,0.853333333333333,0.777777777777778,0.760526315789474;24;24
Eliasson Lena;SM medel final-D21 Final;Stora Tuna OK;2104;1.01801;333,64,87,90,59,244,25,168,120,59,45,58,169,132,71,35,120,77,72,38,38;1.05572238905572,0.942708333333333,1.05236270753512,1.02962962962963,0.892655367231638,1.04826958105647,0.986666666666667,0.823412698412698,1.11203703703704,1.09792843691149,1.01481481481481,1.06513409961686,1.00657462195924,1.07912457912458,0.998435054773083,1.04126984126984,1.05092592592593,0.877344877344877,1.06635802469136,1.11111111111111,0.950292397660819;21;21
Billstam Annika;SM medel final-D21 Final;OK Linné;2170;0.98705;343,56,104,89,51,263,25,132,123,71,53,61,162,142,78,41,134,81,81,43,37;1.0249433106576,1.07738095238095,0.88034188034188,1.04119850187266,1.03267973856209,0.972539079002957,0.986666666666667,1.0479797979798,1.08491418247516,0.912363067292645,0.861635220125786,1.01275045537341,1.05006858710562,1.00312989045383,0.908831908831909,0.888888888888889,0.941127694859038,0.834019204389575,0.947873799725651,0.981912144702842,0.975975975975976;21;21
Persson Lina;SM medel final-D21 Final;OK Skogsfalken;2215;0.96699;357,80,92,103,53,256,25,141,145,66,49,65,175,147,70,38,131,66,78,43,35;0.984749455337691,0.754166666666667,0.995169082125604,0.899676375404531,0.993710691823899,0.999131944444444,0.986666666666667,0.981087470449173,0.920306513409962,0.981481481481481,0.931972789115646,0.95042735042735,0.972063492063492,0.969009826152683,1.01269841269841,0.95906432748538,0.962680237489398,1.02356902356902,0.984330484330484,0.981912144702842,1.03174603174603;21;21
Jansson Helena;SM medel final-D21 Final;IF Hagen;2227;0.96178;369,64,106,91,53,248,34,136,147,68,49,65,165,138,112,35,122,76,68,43,38;0.952725082806384,0.942708333333333,0.863731656184486,1.01831501831502,0.993710691823899,1.03136200716846,0.725490196078431,1.0171568627451,0.907785336356765,0.952614379084967,0.931972789115646,0.95042735042735,1.03097643097643,1.03220611916264,0.632936507936508,1.04126984126984,1.03369763205829,0.888888888888889,1.12908496732026,0.981912144702842,0.950292397660819;21;21
Borg Katarina;SM medel final-D21 Final;Södertälje-Nykvarn OF;2239;0.95663;360,72,92,95,54,261,51,134,149,63,49,59,177,149,72,37,131,66,87,44,37;0.976543209876543,0.837962962962963,0.995169082125604,0.975438596491228,0.975308641975309,0.979991485738612,0.483660130718954,1.03233830845771,0.895600298284862,1.02821869488536,0.931972789115646,1.04708097928437,0.961079723791588,0.956002982848621,0.984567901234568,0.984984984984985,0.962680237489398,1.02356902356902,0.88250319284802,0.95959595959596,0.975975975975976;21;21
Engstrand Emma;SM medel final-D21 Final;Stora Tuna OK;2240;0.95620;351,60,96,96,50,266,25,149,141,67,45,72,187,170,68,39,133,69,80,41,35;1.00158277936056,1.00555555555556,0.953703703703704,0.965277777777778,1.05333333333333,0.961570593149541,0.986666666666667,0.92841163310962,0.946414499605989,0.966832504145937,1.01481481481481,0.858024691358025,0.909685086155674,0.837908496732026,1.04248366013072,0.934472934472934,0.948203842940685,0.979066022544283,0.959722222222222,1.02981029810298,1.03174603174603;21;21
Svensson Carina;SM medel final-D21 Final;Bredaryds SOK;2298;0.93207;388,63,105,107,54,259,33,153,135,70,52,60,165,168,75,38,130,73,83,46,41;0.906071019473081,0.957671957671958,0.871957671957672,0.866043613707165,0.975308641975309,0.987558987558988,0.747474747474748,0.904139433551198,0.988477366255144,0.925396825396825,0.878205128205128,1.02962962962963,1.03097643097643,0.847883597883598,0.945185185185185,0.95906432748538,0.97008547008547,0.925418569254186,0.925033467202142,0.917874396135266,0.880758807588076;21;21
Hellqvist Åsa;SM medel final-D21 Final;OK Skogsfalken;2315;0.92522;351,76,156,102,53,252,26,144,150,66,53,68,187,148,72,41,129,69,81,49,42;1.00158277936056,0.793859649122807,0.586894586894587,0.908496732026144,0.993710691823899,1.01499118165785,0.948717948717949,0.960648148148148,0.88962962962963,0.981481481481481,0.861635220125786,0.908496732026144,0.909685086155674,0.962462462462463,0.984567901234568,0.888888888888889,0.977605512489233,0.979066022544283,0.947873799725651,0.861678004535147,0.85978835978836;21;21
Svärd Gunilla;SM medel final-D21 Final;IF Thor;2318;0.92402;369,62,104,94,56,263,23,149,155,65,50,74,175,159,79,39,149,83,87,45,38;0.952725082806384,0.973118279569892,0.88034188034188,0.98581560283688,0.94047619047619,0.972539079002957,1.07246376811594,0.92841163310962,0.860931899641577,0.996581196581196,0.913333333333333,0.834834834834835,0.972063492063492,0.895877009084556,0.89732770745429,0.934472934472934,0.846383296047726,0.813922356091031,0.88250319284802,0.938271604938272,0.950292397660819;21;21
Dahlstedt Tysk Elin;SM medel final-D21 Final;Leksands OK;2352;0.91067;404,62,103,96,56,301,25,168,151,69,47,69,184,148,72,38,135,68,81,41,34;0.87018701870187,0.973118279569892,0.888888888888889,0.965277777777778,0.94047619047619,0.849760059062385,0.986666666666667,0.823412698412698,0.88373804267844,0.938808373590982,0.971631205673759,0.895330112721417,0.92451690821256,0.962462462462463,0.984567901234568,0.95906432748538,0.934156378600823,0.993464052287582,0.947873799725651,1.02981029810298,1.06209150326797;21;21
Bratt Cecilia;SM medel final-D21 Final;OK Orion;2361;0.90720;352,93,151,96,58,259,29,151,153,79,45,69,187,150,68,38,137,80,84,44,38;0.998737373737374,0.648745519713262,0.606328182487123,0.965277777777778,0.908045977011494,0.987558987558988,0.850574712643678,0.916114790286976,0.872185911401598,0.819971870604782,1.01481481481481,0.895330112721417,0.909685086155674,0.94962962962963,1.04248366013072,0.95906432748538,0.920519059205191,0.844444444444444,0.914021164021164,0.95959595959596,0.950292397660819;21;21
Thomasson Petra;SM medel final-D21 Final;Leksands OK;2364;0.90604;358,125,92,90,84,262,35,137,164,71,48,61,204,131,118,34,121,71,75,43,40;0.981998758535071,0.482666666666667,0.995169082125604,1.02962962962963,0.626984126984127,0.976251060220526,0.704761904761905,1.00973236009732,0.813685636856369,0.912363067292645,0.951388888888889,1.01275045537341,0.833877995642701,1.08736217133164,0.60075329566855,1.0718954248366,1.04224058769513,0.951486697965571,1.0237037037037,0.981912144702842,0.902777777777778;21;21
Andersson Emma;SM medel final-D21 Final;Sävedalens AIK;2371;0.90337;383,60,90,102,61,277,27,147,172,68,48,96,175,159,78,37,132,79,86,55,39;0.917899622860458,1.00555555555556,1.01728395061728,0.908496732026144,0.863387978142076,0.923385479342158,0.91358024691358,0.941043083900227,0.775839793281654,0.952614379084967,0.951388888888889,0.643518518518518,0.972063492063492,0.895877009084556,0.908831908831909,0.984984984984985,0.955387205387205,0.855133614627286,0.892764857881137,0.767676767676768,0.925925925925926;21;21
Johansson Sofie;SM medel final-D21 Final;OK Linné;2377;0.90109;378,73,138,98,56,261,26,144,143,68,46,71,214,163,72,41,141,82,81,44,37;0.930041152263374,0.82648401826484,0.663446054750403,0.945578231292517,0.94047619047619,0.979991485738612,0.948717948717949,0.960648148148148,0.933177933177933,0.952614379084967,0.992753623188406,0.870109546165884,0.794911734164071,0.873892297205181,0.984567901234568,0.888888888888889,0.894405043341214,0.823848238482385,0.947873799725651,0.95959595959596,0.975975975975976;21;21
